inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
FQALWUBUOWECTR-UHFFFAOYSA-N,FQALWUBUOWECTR-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,,,Teicoplanin,,
PNYKTOLTLVTHTA-UHFFFAOYSA-N,Chembl343411,0,-2,-2,2,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Haloperidol,Quinacrine,
ZYRLMVWVLHAJAN-UHFFFAOYSA-N,Chembl85596,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
URTMJUAMFCFWJD-VAWYXSNFSA-N,Nsc735780,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
MJHUJOUZLYEWDE-UHFFFAOYSA-N,Nsc678403,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
AWKVMOUMPQXDPO-NPQNXCPHSA-N,Chembl3422243,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
BAIWDRUPXKLWRT-SCZZXKLOSA-N,Chembl3546961,0,-2,-2,2,0,0,1,KRMDCWKBEZIMAB-UHFFFAOYSA-N,RSUVYMGADVXGOU-BUHFOSPRSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Amitriptyline,Cinanserin,Levovirin
URTQOVWDFKPXTI-UHFFFAOYSA-N,Chembl1082330,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
XTRCXHPTYDLVKH-UHFFFAOYSA-N,Chembl87411,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
GFSGCZQJHQAQAG-UHFFFAOYSA-N,Chembl93886,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
OUMKTFKBXXEGOM-UHFFFAOYSA-N,Mls002607875,0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Chebi:125460,Melatonin,
SFXNBCLCFHXQSF-LJQANCHMSA-N,Schembl8859024,0,-2,-2,2,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
LNNRGSRYUTXGEX-SBNLOKMTSA-N,Chembl3642971,0,-2,-2,2,0,0,1,MQQNFDZXWVTQEH-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Nafamostat,Pd144418,
DWWGLLWDFFZHDR-UHFFFAOYSA-N,Chembl2441215,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
OERYSJKYOLNHAD-UHFFFAOYSA-N,OERYSJKYOLNHAD-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,,,Teicoplanin,,
WENIWZBFJBCNNG-UHFFFAOYSA-N,Ac1Nt19C,0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Chebi:125460,Melatonin,
JKAFBTSIQWNSFP-FWJOYPJLSA-N,Chembl32486,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
LNVBATHWLFVZRW-UHFFFAOYSA-N,LNVBATHWLFVZRW-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
KVTUJRZUQCULNT-IOWSJCHKSA-N,Chembl322435,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
XQDRWCFJBHLWPR-RAXLEYEMSA-N,Chembl605405,0,-2,-2,2,0,0,1,KRMDCWKBEZIMAB-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Amitriptyline,Levovirin,
AVSJNVNTDDYDEP-UHFFFAOYSA-N,Chembl465515,0,-2,-2,2,0,0,1,UYNVMODNBIQBMV-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,Ifenprodil,Velpatasvir,Cpi-0610
MJZFYMVPTOIQCW-TXWQJYANSA-N,Chembl2436314,0,-2,-2,2,0,0,1,DRLFMBDRBRZALE-UHFFFAOYSA-N,,,Melatonin,,
SFZKIYLOJIJGLV-UJFIBADZSA-N,Chembl132566,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
RPLCPCMSCLEKRS-BPIQYHPVSA-N,Desogestrel,1,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Hydroxyprogesterone caproate,Melatonin,
USLVIACTTHBFSC-UHFFFAOYSA-N,Chembl302485,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
OAJHGUMXZKFAAM-JOCHJYFZSA-N,OAJHGUMXZKFAAM-JOCHJYFZSA-N,0,-2,-2,2,0,0,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,
CHGXPKZHRZIZSQ-UHFFFAOYSA-N,Chembl2037531,0,-2,-2,2,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Haloperidol,Levovirin,
KBEZSZDCVSAXFP-UHFFFAOYSA-N,Chembl87026,0,-2,-2,2,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Haloperidol,Quinacrine,
CHHFIFGOWAXRHN-XMHGGMMESA-N,Smr000204784,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
WVOMNOYIQFGZFD-UHFFFAOYSA-N,Chembl489769,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
DWXXDCFQXAHBDL-UHFFFAOYSA-N,"6B-Acetyl-4A,6A,8,9-Tetramethyl-3,4,4A,4B,5,6,6A,6B,7,10,10A,11,11A,11B,12,13-Hexadecahydro-2H-Indeno[2,1-A]Phenanthren-2-One",0,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Hydroxyprogesterone caproate,Chebi:125460,Melatonin
UVOCSZKGWJOKNN-UHFFFAOYSA-N,Rs-100235,0,-2,-2,2,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Haloperidol,Levovirin,
CLIGTAMVAYBTCT-UHFFFAOYSA-N,Chembl422593,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
RQZAXGRLVPAYTJ-GQFGMJRRSA-N,Megestrol acetate,1,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Hydroxyprogesterone caproate,Chebi:125460,Ciclesonide
ICTXHFFSOAJUMG-SLHNCBLASA-N,Norethynodrel,1,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Hydroxyprogesterone caproate,Chebi:125460,Melatonin
AVTCVELATAALLZ-UHFFFAOYSA-O,Chembl1874682,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
URXAORZDUZDLDK-BUHFOSPRSA-N,Schembl1525810,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
BSPGDQQJNKKETA-GEVKEYJPSA-N,"Peptidyl Alpha-Ketoacid, 2E",0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
DWXIAYSUYCJQSF-UHFFFAOYSA-N,Ac1Misot,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
WDXRGPWQVHZTQJ-AUKWTSKRSA-N,(E)-Guggulsterone,0,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,JUKPWJGBANNWMW-VWBFHTRKSA-N,LUKZNWIVRBCLON-GXOBDPJESA-N,Hydroxyprogesterone caproate,Eplerenone,Ciclesonide
URWAJWIAIPFPJE-YFMIWBNJSA-N,Sisomicin,1,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,,,Teicoplanin,,
ABIHLEYEGKUFDJ-UIRBXLFWSA-N,Chembl347015,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
KZFZIXVKSRQGOA-RBUKOAKNSA-N,Chembl90811,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
OAICPORQJIVREU-OUXVCUJKSA-N,Mls001164114,0,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Hydroxyprogesterone caproate,Melatonin,
WXJWRPSIWAFMIG-BEEDKBRMSA-N,Chembl3558980,0,-2,-2,2,0,0,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Lisinopril,
ICVMQKWIUIJYIR-BHWOMJMDSA-N,Chembl117553,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
DDMYNHBVPCPEHU-UHFFFAOYSA-N,Chembl418920,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
SFYJUVQABJLSPV-UHFFFAOYSA-N,Chembl1951123,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
FASXOXVOBCJFBS-UHFFFAOYSA-N,Schembl1037444,0,-2,-2,2,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Haloperidol,Quinacrine,
ZYSXZDUQQWKJAK-CLJLJLNGSA-N,Chembl44177,0,-2,-2,2,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
ICVLCCAYGDMLCQ-SJCQXOIGSA-N,Chembl400956,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
SKCXLYQNMIOSKI-UHFFFAOYSA-N,Chembl552572,0,-2,-2,2,0,0,1,BDSYECBSUUOPCT-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Chembl222301,Quinacrine,
PJZCWYHLSJIVOD-UHFFFAOYSA-N,PJZCWYHLSJIVOD-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,,Teicoplanin,Chebi:125390,
CLJFVHRZLPWKHB-HOTGVXAUSA-N,Chembl3114553,0,-2,-2,2,0,0,1,MQQNFDZXWVTQEH-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Nafamostat,Pd144418,
DDNBLGHDDGIIFX-UHFFFAOYSA-N,Lissoclibadin 3,0,-2,-2,2,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
JKPFAFOFFYRBDB-UHFFFAOYSA-N,"17-Hydroxy-6-Methylenepregn-4-Ene-3,20-Dione",0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Hydroxyprogesterone caproate,Melatonin
AWKBYGDVFUXVBB-UHFFFAOYSA-N,AWKBYGDVFUXVBB-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Teicoplanin,Tacrolimus,
DFTZBCABZMFRQY-UHFFFAOYSA-N,Chembl3605021,0,-2,-2,2,0,0,1,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,Cpi-0610,
DFNAAFSXZVGDBJ-UHFFFAOYSA-N,Chembl1940413,0,-2,-2,2,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Haloperidol,Levovirin,
QHUHMRAZOMFJRX-UHFFFAOYSA-N,Chembl1258086,0,-2,-2,2,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
GJZOSMHVDZVSHB-UHFFFAOYSA-N,Chembl22391,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
PJZPDFUUXKKDNB-KNINVFKUSA-N,Ciluprevir,1,-2,-2,2,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,SRVFFFJZQVENJC-IHRRRGAJSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Velpatasvir,Aloxistatin,Chebi:125460
AZTDTNDNDGEVEX-UHFFFAOYSA-N,Chembl23341,0,-2,-2,2,0,1,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
WEPGXCWHRMZPKY-CMDGGOBGSA-N,Ac1Lqjob,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
CLLQEXUCEWAACY-UHFFFAOYSA-N,Chembl1079577,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
FAUOJMHVEYMQQG-UHFFFAOYSA-N,54651-05-7,0,-2,-2,2,0,0,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Anidulafungin,Teicoplanin,Ciclosporin
UVLQAMPEDCFOIG-UHFFFAOYSA-N,Chembl315400,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
QYHSZNSKCBAMDM-SFTDATJTSA-N,Chembl302871,0,-2,-2,2,0,0,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Lisinopril,
CHBITXAMNKHJCR-VGYCLGPVSA-N,5-Desgalloylstachyurin,0,-2,-2,2,0,0,1,MQQNFDZXWVTQEH-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Nafamostat,Pd144418,
ZERYGJQXPPRRCW-UHFFFAOYSA-N,Confertifoline,0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Hydroxyprogesterone caproate,Melatonin
XTUYUCGJCJNQCG-UHFFFAOYSA-N,Chembl2058858,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
TYWWXLGHQBRSIH-UHFFFAOYSA-N,"4,4'-(1,5-Pentanediylbis(Oxy))Bis(3-Methoxybenzenecarboximidamide)",0,-2,-2,2,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
AVKNGPAMCBSNSO-UHFFFAOYSA-N,Aminomethylcyclohexane,1,-2,-2,2,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
HDLLXPNGACHELV-MJSVECNKSA-N,Chembl76271,0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Hydroxyprogesterone caproate,Melatonin
PJUDSSOOWSZVCM-UHFFFAOYSA-N,"4,4'-(2-{3-[(4-Fluorophenyl)Amino]Phenyl}Ethene-1,1-Diyl)Diphenol",0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
WXUXQOGIRNAHNO-SFHVURJKSA-N,Schembl9988483,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
FAFCWIZUCJNALJ-UAGQMJEPSA-N,Chembl126122,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
BSSIRFLGSWHWDE-UHFFFAOYSA-N,Colistimethate,1,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,,Teicoplanin,Anidulafungin,
MFHMTMFSFNMTFQ-UHFFFAOYSA-O,MFHMTMFSFNMTFQ-UHFFFAOYSA-O,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,HSTZMXCBWJGKHG-UHFFFAOYSA-N,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Teicoplanin,Polydatin,Spectrum_001131
MKGCRBLJKRCKKQ-OGJWHHEUSA-N,4-(N-Benzylsuccinimide-3-Sulfanyl)-N-(6-O-Beta-D-Xylopyranosyl-Beta-D-Glucopyranosyl)Butylamidine,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,,,Teicoplanin,,
CLOUPUVCLAWRNH-UHFFFAOYSA-N,Chembl2386730,0,-2,-2,2,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
BAMHPKTZTBFUOH-UHFFFAOYSA-N,BAMHPKTZTBFUOH-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Hydroxyprogesterone caproate,Proscillaridin,Melatonin
WVLILWRHPIPBFE-AWEZNQCLSA-N,Chembl154959,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
GKFOSUIIDWOOBE-OOWXYQDFSA-N,Bdbm9934,0,-2,-2,2,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,SRVFFFJZQVENJC-IHRRRGAJSA-N,,Carfilzomib,Aloxistatin,
KYRANNSMDBEVPQ-UHFFFAOYSA-N,Chembl161765,0,-2,-2,2,0,0,1,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,,Levovirin,,
LPOWYKJTFOKPSK-UHFFFAOYSA-N,Bdbm194762,0,-2,-2,2,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
GFONORPPAQCULT-UHFFFAOYSA-N,Chembl553311,0,-2,-2,2,0,0,1,LNEPOXFFQSENCJ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,Haloperidol,Quinacrine,
HYJMTIGQCJGKFQ-UHFFFAOYSA-N,HYJMTIGQCJGKFQ-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,,Teicoplanin,Anidulafungin,
YJVNUQUHBWRFGG-UHFFFAOYSA-N,Chembl409095,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
MKGZDUKUQPPHFM-UHFFFAOYSA-N,"4,22-Cholestadien-24-Ethyl-3-One",0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Hydroxyprogesterone caproate,Melatonin
QZEILJFOMBSNNN-UHFFFAOYSA-N,Chembl1938452,0,-2,-2,2,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
FAYOGIJNAUXBTF-UHFFFAOYSA-N,Chembl3609631,0,-2,-2,2,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GCWIQUVXWZWCLE-INIZCTEOSA-N,,Terbinafine,Cpi-0610,
QYGJWRUSSRDNLQ-NJEVMQCVSA-N,Chembl24368,0,-2,-2,2,0,1,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
VNFXFHGUVVNZTJ-UHFFFAOYSA-N,Schembl1036129,0,-2,-2,2,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
HYIOZBMQUICSTI-UHFFFAOYSA-N,Ac1Np1Sp,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
SJKMQTMFLAKEIX-NQCNTLBGSA-N,Chembl3612925,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
OEVZKEVBDIDVOI-IZRDYLOXSA-N,HE-2200,1,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Hydroxyprogesterone caproate,Melatonin,
PODDGZAZCICMEW-CPRJBALCSA-N,Chembl1240876,0,-2,-2,2,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,,,Aloxistatin,,
NDWYZSPZBODTEA-QPJCPEQFSA-N,"[(2S,4Ar,4Bs,7S,8S,8Ar)-8-(Cyanomethyl)-4A,7-Dimethyl-7-(5-Methyl-1,3,4-Oxadiazol-2-Yl)-1,2,3,4,4B,5,6,8,8A,9-Decahydrophenanthren-2-Yl] Acetate",0,-2,-2,2,0,0,1,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Hydroxyprogesterone caproate,Melatonin,
JKWINILVOXJHQG-WTVFRJDWSA-N,Chembl2112977,0,-2,-2,2,0,0,1,OGHNVEJMJSYVRP-UHFFFAOYSA-N,IWUCXVSUMQZMFG-AFCXAGJDSA-N,,Carvedilol,Levovirin,
DFXJFEAHWLUMQK-DHIUTWEWSA-N,Chembl526093,0,-2,-2,2,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
ZESRMEYJKLCOJM-UHFFFAOYSA-N,Chembl2037466,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
ZESRJSPZRDMNHY-ZTEVBBAKSA-N,Cas-64-85-7,0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DOMWKUIIPQCAJU-LJHIYBGHSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,Chebi:125460,Hydroxyprogesterone caproate,Melatonin
XPHRQXQATAKGTE-TXJLAWCJSA-N,Chembl368667,0,-2,-2,2,0,0,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Lisinopril,
DDJWTKQJOKVHBW-UHFFFAOYSA-N,DDJWTKQJOKVHBW-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,,Teicoplanin,Chebi:125390,
CHAXFLSDNLDWPP-AWEZNQCLSA-N,Chembl3667879,0,-2,-2,2,0,0,1,MQQNFDZXWVTQEH-UHFFFAOYSA-N,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,Nafamostat,Pd144418,
OAAZBZKVGLHRJX-RCCKNPSSSA-N,Chembl49192,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
IDAVGKCQCDLMJO-UHFFFAOYSA-N,7-H-Etbmb,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
ZESJWRQEKWRHME-SANMLTNESA-N,Chembl1951130,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
POCKOCYKZCNKQZ-UHFFFAOYSA-N,Chembl274082,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
URPDJNGRNCHXJL-XDHOZWIPSA-N,Nsc744076,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
PNFCUMROWMPBEJ-UHFFFAOYSA-N,Chembl329655,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
QYIWQDZBBVGRJX-UHFFFAOYSA-N,Chembl22692,0,-2,-2,2,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
GKFHRQMCFNIZHA-UHFFFAOYSA-N,Chembl418839,0,-2,-2,2,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
ZEQYJIZWUVJHMZ-UHFFFAOYSA-N,Chembl489364,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,,Mercaptopurine,,
KZIADLALQLRZIQ-RXFYRGCNSA-N,Helioscopinolide A,0,-2,-2,2,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,DRLFMBDRBRZALE-UHFFFAOYSA-N,,Chebi:125460,Melatonin,
WEQCAUHMZNCRQZ-XWVJUFSQSA-N,WEQCAUHMZNCRQZ-XWVJUFSQSA-N,0,-2,-2,2,0,0,1,BJNLLBUOHPVGFT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Teicoplanin,Chebi:125390,Anidulafungin
