inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
MFDISVMGGKXHMR-UHFFFAOYSA-N,F1573-0159,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
IXCCOVHGLIXZOA-UHFFFAOYSA-N,Chembl13858,0,-2,-2,0,0,0,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
WYSRMHQAJBKLBF-UHFFFAOYSA-N,Ncgc00010645,0,-2,-2,0,0,0,2,2,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
MQDFPPQSDUGQOU-KCHLEUMXSA-N,Chembl174480,0,-2,-2,0,0,0,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
ORFHUHJBECIJRM-YPKYBTACSA-N,Chembl220454,0,-2,-2,0,0,0,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
MSFBLSXHRFJARJ-RGUGMKFQSA-N,Chembl609317,0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
QPAIAAWBFFTOPZ-UHFFFAOYSA-N,Chembl130884,0,-2,-2,0,0,0,2,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
VZJNFWLVAYGYRO-UHFFFAOYSA-N,Chembl109598,0,-2,-2,0,0,0,3,3,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
VFLICFNWWNJPDG-GSDHBNRESA-N,Chembl428180,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
CTYDWWMCVQMNFK-UHFFFAOYSA-N,Ak-918/37074003,0,-2,-2,0,0,0,2,2,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
MQHNEXGWJQORQE-LDWBERHMSA-N,Chembl340748,0,-2,-2,0,0,0,3,3,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
STAUHFKKYJZTIX-UHFFFAOYSA-N,Chembl1770584,0,-2,-2,0,0,0,2,2,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UMBHTGLJTANWCB-UHFFFAOYSA-N,UMBHTGLJTANWCB-UHFFFAOYSA-N,0,-2,-2,0,0,0,6,8,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Proscillaridin
MSFBLSXHRFJARJ-YVEFUNNKSA-N,Chembl609611,0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
WFQBWZPTVRKYLS-HVEPFCGMSA-N,Integerrimide B,0,-2,-2,0,0,0,7,8,OLROWHGDTNFZBH-XEMWPYQTSA-N,Alisporivir
CMUIIIJAMAXXJO-IMSVJTHKSA-N,Chembl3577980,0,-2,-2,0,0,0,7,8,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
PQECCKIOFCWGRJ-UHFFFAOYSA-N,(Rs)-Nandinine,0,-2,-2,0,0,0,3,3,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
FBHWANHQHCXNOW-UHFFFAOYSA-N,Nsc85479,0,-2,-2,0,0,0,3,3,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
OUZBLKNIZRTCNC-LQYAKMRFSA-N,OUZBLKNIZRTCNC-LQYAKMRFSA-N,0,-2,-2,0,0,0,2,2,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
RRNQQJMHWBFGHX-RKQHYHRCSA-N,2-{4-[2-(Beta-D-Glucopyranosyloxy)Ethyl]Piperazin-1-Yl}Ethanesulfonic Acid,0,-2,-2,0,0,0,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
DLUSTOPOVJCJLR-UNTXSKPGSA-N,"[(8S,9S,10S,13S,14S)-13-Methyl-3,17-Dioxo-7,8,9,11,12,14,15,16-Octahydro-6H-Cyclopenta[A]Phenanthren-10-Yl] 2,2,2-Trifluoroacetate",0,-2,-2,0,0,0,3,3,WIIZWVCIJKGZOK-RKDXNWHRSA-N,Chloramphenicol
FKPVZIGBRDXSJP-HQKXVBDLSA-N,Chembl2369601,0,-2,-2,0,0,0,7,8,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
SEMYKOKZLGFZNB-UHFFFAOYSA-N,Chembl3706673,0,-2,-2,0,0,0,3,3,MPMFCABZENCRHV-UHFFFAOYSA-N,Tilorone
BJRMDAMJOPZBGQ-WYDQCIBASA-N,Chembl1807153,0,-2,-2,0,0,0,2,2,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
VFKHECGAEJNAMV-UHFFFAOYSA-N,Chembl8275,0,-2,-2,0,0,0,2,2,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
DLVOSEUFIRPIRM-KAQKJVHQSA-N,Hydrocortisone cypionate,1,-2,-2,0,0,0,3,3,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
DLVLZNPDTGAHNM-QNDFHXLGSA-N,Chembl206277,0,-2,-2,0,0,0,3,3,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
PQECCKIOFCWGRJ-OAHLLOKOSA-N,Unii-Vy8C9191Mj,0,-2,-2,0,0,0,3,3,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
YIGZIVQEPTXCCL-SWHFFLJSSA-N,CID53348169,0,-2,-2,0,0,0,3,3,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
HEVHPZQKXQRGSB-UHFFFAOYSA-N,N-[2-(4-Methoxyphenyl)Ethyl]-10H-Phenothiazine-10-Carboxamide,0,-2,-2,0,0,0,2,2,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE
HWLWTXLSPMBBBR-SBROXDMYSA-N,Chembl177372,0,-2,-2,0,0,0,8,8,OLROWHGDTNFZBH-XEMWPYQTSA-N,Alisporivir
WYIIQKIFHLRJHP-LNOJYWKJSA-N,Chembl303578,0,-2,-2,0,0,0,2,2,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
NMGCCCXRAFVYBR-RRGQHJHPSA-N,Chembl510506,0,-2,-2,0,0,0,3,3,OLROWHGDTNFZBH-XEMWPYQTSA-N,Alisporivir
FVXOQJONSZSXSW-UHNVWZDZSA-N,Chembl2024005,0,-2,-2,0,0,0,2,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
NRXIQNZUPYHZJU-UHFFFAOYSA-N,Schembl9912768,0,-2,-2,0,0,0,3,3,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
QPAGYKLDKJQHMJ-UHFFFAOYSA-N,Mls000051275,0,-2,-2,0,0,0,2,2,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
MHHYVTRSEKCASG-ZYOXRPPDSA-N,Kni-10282,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
JQMYGAWECCNTIR-RNFRBKRXSA-N,"3',3'-Difluoro-3'-Deoxythymidine",0,-2,-2,0,0,0,2,2,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
YQZIBTRWTUJWOE-UHFFFAOYSA-N,N-Allyl-2-[4-(4-Fluoro-Phenyl)-4-Hydroxy-Piperidin-1-Yl]-Acetamide,0,-2,-2,0,0,0,3,3,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
PHCCTJXHGSJHSO-YBJQOMKASA-N,Chembl3349593,0,-2,-2,0,0,0,6,7,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
QVTUZKIVMRMMGD-MIUGBVLSSA-N,Chembl205459,0,-2,-2,0,0,0,3,3,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
GHTLMVRROQXELT-HTYYFBMYSA-N,octyl 3-amino-3-deoxy-2-O-(26-dideoxy-alpha-L-lyxo-hexopyranosyl)-beta-D-galactopyranoside,1,-2,-2,0,0,0,3,3,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
FTDHDKPUHBLBTL-SHYZEUOFSA-N,Dcdp,0,-2,-2,0,0,0,3,3,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
DIRLQIUEQVGEIJ-UHFFFAOYSA-N,Chembl80954,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
UMTKDBGAITUVJV-UHFFFAOYSA-N,Chembl563362,0,-2,-2,0,0,0,3,3,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Abacavir
WYIIRKFHBPIFQZ-FGBFUVBKSA-N,Daphnorin,0,-2,-2,0,0,0,2,2,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
YFKASIKGYHDNJC-WCVBITMESA-N,Chembl292579,0,-2,-2,0,0,0,4,7,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
MVSMAYUECPPYMV-UHFFFAOYSA-N,Smr000045959,0,-2,-2,0,0,0,2,2,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
GBPZYMBDOBODNK-UHFFFAOYSA-N,Asalex,0,-2,-2,0,0,0,3,3,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
PKTJCXJTMHJHNK-UHFFFAOYSA-N,4-Phenyl-1-(1-Phenylethyl)Piperidin-4-Ol,0,-2,-2,0,0,0,3,3,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
WVBZDCHESQSLJC-UHFFFAOYSA-N,Smr000172029,0,-2,-2,0,0,0,2,2,JGSARLDLIJGVTE-MBNYWOFBSA-N,Benzylpenicillin
ZWTNXGIZBOQCAJ-KQYNXXCUSA-N,6-Hydroxy-78-Dihydro Purine Nucleoside,1,-2,-2,0,0,0,2,2,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
XIYSEKITPHTMJT-UHFFFAOYSA-N,Destruxin A,0,-2,-2,0,0,0,8,8,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
LUQGXGNLGWQNMB-OKUPDEMASA-N,Chembl1790509,0,-2,-2,0,0,0,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
ZCFRMOFRDWXLRB-UHFFFAOYSA-N,Schembl9912754,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
LUQGXGNLGWQNMB-BJPNTFJISA-N,1Jld,0,-2,-2,0,0,0,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
NIVFOBJWDLTHTO-BANMPPSNSA-N,Chembl296493,0,-2,-2,0,0,0,3,3,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
ZQGPFEDEFYLFJD-LKKRHUPJSA-N,Chembl2372488,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
NIVFOBJWDLTHTO-YXRRNMOASA-N,Chembl317868,0,-2,-2,0,0,0,3,3,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
JADHYPXMRTWESB-ONTIZHBOSA-N,JADHYPXMRTWESB-ONTIZHBOSA-N,0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
GFMUOHMXSGNQTF-UHFFFAOYSA-N,"1-(3,4-Dimethoxyphenyl)-6,7-Dimethoxy-1,2,3,4-Tetrahydroisoquinoline",0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
BIVVLUDWJXHPPJ-UHFFFAOYSA-N,Mls002638357,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
ZQGPFEDEFYLFJD-VZRXIEHRSA-N,Cyclosporin Analogue 58,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
UIHOSKBIJUZHAQ-MCGMGUOFSA-N,Chembl370132,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
LEIBQLDKRFRHEP-PMDWNULLSA-N,Chembl172299,0,-2,-2,0,0,0,8,8,OLROWHGDTNFZBH-XEMWPYQTSA-N,Alisporivir
ZWXCBGUTACBDRV-UHFFFAOYSA-N,ZWXCBGUTACBDRV-UHFFFAOYSA-N,0,-2,-2,0,0,0,8,8,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
ZQFHFKSXRFPQQC-GRYCIOLGSA-N,Chembl505234,0,-2,-2,0,0,0,3,3,XADCESSVHJOZHK-UHFFFAOYSA-N,Meperidine
ZQFNCSSOLNNPJJ-ZITMKCKGSA-N,Chembl176316,0,-2,-2,0,0,0,3,3,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
JMXUCPBUINCOSV-MRTLOADZSA-N,Chembl86291,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
GDWHDVBVTRJJGV-KQMHPPJDSA-N,Ac1Mmym3,0,-2,-2,0,0,0,3,3,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
JMXUCPBUINCOSV-UHFFFAOYSA-N,Chembl314855,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
AVVJNZFEIAPLHF-UHFFFAOYSA-N,AVVJNZFEIAPLHF-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
CJJDRFODDVHLQF-XAZNCEDUSA-N,CJJDRFODDVHLQF-XAZNCEDUSA-N,0,-2,-2,0,0,0,3,3,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
UMJZDACYLLYXCX-DAGMFSKESA-N,Chembl318786,0,-2,-2,0,0,0,3,3,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
PJFAFCHMHLNMSX-OUUBHVDSSA-N,Chembl447016,0,-2,-2,0,0,0,3,3,MFMQRDLLSRLUJY-YMQHIKHWSA-N,Spectrum_001131
QQOCMLURVYAIIS-FAQVLOEFSA-N,Chembl1200188,0,-2,-2,0,0,0,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
LVEXHFZHOIWIIP-UHFFFAOYSA-N,Amosulalol,0,-2,-2,0,0,0,3,3,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
ZTEAIIVUHZBCFL-RMHZUWNSSA-N,Schembl2602664,0,-2,-2,0,0,0,3,3,LTMHDMANZUZIPE-PUGKRICDSA-N,Digoxin
UMBVVGYRMZYGDW-FIKGOQFSSA-N,Chembl67131,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
NYISFXOBTMJXLO-NQYDYRPCSA-N,Chembl607917,0,-2,-2,0,0,0,3,3,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
SKHBZFUMZJNFKB-ZTUCLRHFSA-N,Chembl2068940,0,-2,-2,0,0,0,3,3,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
AMYMXOZDTLBQEV-UHFFFAOYSA-N,Chembl2180550,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
WMSRBVZRMJAEOB-VTXVSAOZSA-N,Chembl3577995,0,-2,-2,0,0,0,3,3,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
ZSIYAFPOXRGFRA-SMJWDEPKSA-N,Chembl282580,0,-2,-2,0,0,0,3,3,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
QQHJIFDQYYTTCF-UHFFFAOYSA-N,Mls002703333,0,-2,-2,0,0,0,3,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
AOHHEIONYLEPLB-RRKCRQDMSA-N,345-02-8,0,-2,-2,0,0,0,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
IYPXJUDUCHAEJT-GJZGRUSLSA-N,Chembl3638054,0,-2,-2,0,0,0,3,3,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
QRDVRBCDBYRKMD-IDTAVKCVSA-N,Chembl128176,0,-2,-2,0,0,0,3,3,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Abacavir
YQKMWXHJSIEAEX-UHFFFAOYSA-N,"3,6-Dimethoxy-9H-Carbazole",0,-2,-2,0,0,0,3,3,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
ULAGIENCFQYRMU-AHSMBWQCSA-N,Chembl3349600,0,-2,-2,0,0,0,3,3,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
ULAQHHDKUXIVNV-XVFCMESISA-N,Chembl482485,0,-2,-2,0,0,0,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
UCVKKWQVIIHPLH-CYBMUJFWSA-N,Chembl124419,0,-2,-2,0,0,0,3,3,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
WPRGLSIFESTADJ-UHFFFAOYSA-N,Chembl2012358,0,-2,-2,0,0,0,3,3,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
FRWMMTRZIGEDEP-KRWDZBQOSA-N,Chembl2057455,0,-2,-2,0,0,0,3,3,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
SKHBZFUMZJNFKB-BPIGZEMDSA-N,SKHBZFUMZJNFKB-BPIGZEMDSA-N,0,-2,-2,0,0,0,3,3,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
MYTKTLWEZUKQFU-NGNWPCMQSA-N,Chembl95448,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
PKSJBPCALNNZRC-XEJIMHFWSA-N,Chembl3236059,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
KFGIHCFGDLBYGM-IQZCXPHWSA-N,Penicillin Deriv. 74,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
MLFZLSSXKIXWMH-UHFFFAOYSA-N,Chembl423734,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
GELPGYLEDCXRNR-UHFFFAOYSA-N,Chembl1812344,0,-2,-2,0,0,0,3,3,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
AUZKBEXHRJJNNK-FBMGVBCBSA-N,Mls000562747,0,-2,-2,0,0,0,3,3,PMATZTZNYRCHOR-UHFFFAOYSA-N,Ciclosporin
KFGIHCFGDLBYGM-JIWIJYQHSA-N,Penicillin Deriv. 75,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
CWIXWKCUYMGYAL-LKHBGRGLSA-N,Chembl1185355,0,-2,-2,0,0,0,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
AURFZBICLPNKBZ-USCZNDJGSA-N,Sepranolone,1,-2,-2,0,0,0,3,3,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
MXYXIJUPSCDQKS-UHFFFAOYSA-N,Chembl339100,0,-2,-2,0,0,0,3,3,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
PAEFPWFDUZFIDX-UHFFFAOYSA-N,Chembl270419,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
JJJYFRMPJYJNIF-MVOMDFKXSA-N,Chembl427766,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
ZSJNJAJDBNFVCA-UHFFFAOYSA-N,1-(4-Chlorophenyl)Guanidine,0,-2,-2,0,0,0,3,3,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
ZSIYAFPOXRGFRA-AKYADPKGSA-N,Chembl281433,0,-2,-2,0,0,0,3,3,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
NJVPRSAAYMLNMJ-DXHHOCKNSA-N,Chembl1927075,0,-2,-2,0,0,0,3,3,SRVFFFJZQVENJC-IHRRRGAJSA-N,Aloxistatin
MYWLBRTZOYHDOU-UHFFFAOYSA-N,Ac1Nyk1G,0,-2,-2,0,0,0,3,3,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
WLAOFEXUHCVHAH-ROJXXRNDSA-N,Bdbm9951,0,-2,-2,0,0,0,3,3,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
WLAOFEXUHCVHAH-ZEVFXQAJSA-N,Bdbm9944,0,-2,-2,0,0,0,3,3,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
NIYPNKHDGWDAOX-ZIZMYJMESA-N,Mls000737176,0,-2,-2,0,0,0,3,3,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
ZQXLIQFZQAOZAI-UHFFFAOYSA-N,Chembl357948,0,-2,-2,0,0,0,3,3,WDJUZGPOPHTGOT-XUDUSOBPSA-N,Digitoxin
WKDODQMRRMLXCA-UUOKFMHZSA-N,Chembl2113451,0,-2,-2,0,0,0,3,3,KJFBVJALEQWJBS-XUXIUFHCSA-N,Maribavir
POPFMWWJOGLOIF-UHFFFAOYSA-N,Flurandrenolide,1,-2,-2,0,0,0,3,3,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
POPFMWWJOGLOIF-YREZUZEHSA-N,Flurandrenolide,1,-2,-2,0,0,0,3,3,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
POPFMWWJOGLOIF-XWCQMRHXSA-N,Flurandrenolide,1,-2,-2,0,0,0,3,3,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
PKGHVSXASWDEEF-UHFFFAOYSA-N,Chembl604904,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
ZSDLSQASILNAAH-UHFFFAOYSA-N,,0,-2,-2,0,0,0,3,3,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
WKKMVWJTRHJVKO-UHFFFAOYSA-N,Chembl270254,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
JIHJKNMBUYNINN-RVWIWJKTSA-N,JIHJKNMBUYNINN-RVWIWJKTSA-N,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
NIYPNKHDGWDAOX-ACXQXYJUSA-N,Nsc88916,0,-2,-2,0,0,0,3,3,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
GFLITNATXCDEAV-AZGMHVQESA-N,Chembl178993,0,-2,-2,0,0,0,3,3,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
WOVXPYHYEFOEAW-IAGOWNOFSA-N,Ncgc00024478-01,0,-2,-2,0,0,0,3,3,YQNQNVDNTFHQSW-UHFFFAOYSA-N,Nitazoxanide
RHGYTOYYWKFYJE-DCEHPZEXSA-N,Chembl2372926,0,-2,-2,0,0,0,6,7,JWOGUUIOCYMBPV-LQJYRIKDSA-N,Apicidin
AUPADWFQWOIWBW-UHFFFAOYSA-N,Schembl9912749,0,-2,-2,0,0,0,3,3,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
MYCHAQXKDYLAGD-MDKKUHPCSA-N,Chembl206509,0,-2,-2,0,0,0,3,3,AXRYRYVKAWYZBR-GASGPIRDSA-N,Atazanavir
WKYKOPZLKCVPEZ-AVKWCDSFSA-N,Bdbm50090030,0,-2,-2,0,0,0,3,3,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
KWSCHTSFNFDQSG-UHFFFAOYSA-N,CID76385912,0,-2,-2,0,0,0,3,3,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
GFXMZXPRAAYHIX-UHFFFAOYSA-N,GFXMZXPRAAYHIX-UHFFFAOYSA-N,0,-2,-2,0,0,0,3,3,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
MHBWPAZGSOJLBN-VHQAPHLWSA-N,Chembl1911735,0,-2,-2,0,0,0,3,3,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Abacavir
JNLLOPLLQNKAIF-XCBZGROMSA-N,Chembl602071,0,-2,-2,0,0,0,3,3,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
MLCJDDIDLGWZFT-UHFFFAOYSA-N,Chembl401031,0,-2,-2,0,0,0,3,3,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
KSNHBAFYACINHV-GYDGNQOMSA-N,Chembl3137967,0,-2,-2,0,0,0,3,3,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
AURFZBICLPNKBZ-XENCNUCKSA-N,Sepranolone,1,-2,-2,0,0,0,3,3,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
QQYBSVWWEQVBIX-HXUWFJFHSA-N,Chembl26907,0,-2,-2,0,0,0,3,3,DFOCUWZXJBAUSQ-URLMMPGGSA-N,Berbamine
POPFMWWJOGLOIF-LDEHTESTSA-N,Flurandrenolide,1,-2,-2,0,0,0,3,3,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
NLZYYMHUDULKQF-PRDVQWLOSA-N,Chembl359962,0,-2,-2,0,0,0,3,3,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
WKHHFWJJIRCXHA-INIZCTEOSA-N,Chembl225852,0,-2,-2,0,0,0,3,3,IAKHMKGGTNLKSZ-INIZCTEOSA-N,Colchicine
KFTPAHYDNCYGGH-SMBZHLNDSA-N,Chembl306457,0,-2,-2,0,0,0,3,3,KJHKTHWMRKYKJE-SUGCFTRWSA-N,Lopinavir
GERWSPQMPFXVPW-AABGKKOBSA-N,Chembl234048,0,-2,-2,0,0,0,3,3,WOBPZFKXPCYOLU-YBFXNURJSA-N,Mls000690029
KFQMGWFQBHKBGY-AJMLUNNDSA-N,Chembl2304338,0,-2,-2,0,0,0,3,3,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
GESRLJSNHTUMIF-UHFFFAOYSA-N,Chembl3661019,0,-2,-2,0,0,0,3,3,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
MHLMKDJQHGBBGA-YTCPBCGMSA-N,Chembl430153,0,-2,-2,0,0,0,3,3,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Tacrolimus
QRDDRHWSJZZLEF-UHFFFAOYSA-N,Chembl337709,0,-2,-2,0,0,0,3,3,PHAOTASRLQMKBE-UHFFFAOYSA-N,Tmcb
MZTXDUQYUUACQN-SMCANUKXSA-N,Chembl170242,0,-2,-2,0,0,0,3,3,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
