inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
GTRLZDWIXZKLGN-GVZMXMMLSA-N,Chembl2181368,0,-2,-2,2,0,1,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
CZSSROCWQDWVAX-RRKCRQDMSA-N,Chembl2368315,0,-2,-2,2,0,1,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
ONAZKRHHQUOXCZ-NTEUORMPSA-N,Mls001163339,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,Synthetic camphor,Tideglusib,
AILCBSYTHGBXRH-CMNXXUJYSA-N,Chembl2181373,0,-2,-2,2,0,0,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Carmofur,Sofosbuvir,
RKNHJBVBFHDXGR-MRUDJCSFSA-N,1-(5-phospho-D-ribosyl)-ATP,1,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
LIEMBEWXEZJEEZ-INEUFUBQSA-N,D-Eritadenine,1,-2,-2,2,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VDPIYNSZQSYYGQ-UHFFFAOYSA-N,Schembl15067512,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
DLAILBGQXYXVQI-XHSDSOJGSA-N,Chembl1928436,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
UHYRTNBFFKNCFX-UHFFFAOYSA-N,Chembl376844,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
ZPKYCVTWAHLHKY-UHFFFAOYSA-N,Nsc668005,0,-2,-2,2,0,0,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Velpatasvir,Lisinopril
BHOCYCABHGMRFS-UHFFFAOYSA-N,Chembl155936,0,-2,-2,2,0,1,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
ZPKIYZBENSTKTC-YXZULKJRSA-N,Mrs-2693,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
AKSZJHVGXHFNCX-HQVXLFILSA-N,Chembl342461,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
BTWRWRYLPHPOMS-OQLLNIDSSA-N,Mls001197031,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,Synthetic camphor,Tideglusib,
JYMYFOQORDMWJK-KPLGQKMUSA-N,Ac1Nx3Ns,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
NPHJVYOLEPLOMR-UHFFFAOYSA-N,NPHJVYOLEPLOMR-UHFFFAOYSA-N,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Zidovudine Triphosphate,Gemcitabine,3'-Fluorothymidine-5'-Triphosphate
RZBANNTZMKJFNR-UHFFFAOYSA-N,Chembl51613,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
OQPUJJLSFGMYRJ-UHFFFAOYSA-N,Mls000557931,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Galidesivir,Mercaptopurine,
RXHGKLGHSLKWFK-UHFFFAOYSA-N,Stk123877,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
UFYBSUQIDINTAR-RRFJBIMHSA-N,Chembl3143873,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
SWDYMRUGEGFTAP-FLIBITNWSA-N,Molport-000-797-325,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
NNDRZYGHDYCLBD-ZSOIEALJSA-N,Ac1Lylt0,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
AIRFZKOKTCGCBB-UHFFFAOYSA-N,AIRFZKOKTCGCBB-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
AKIVXVRDQKFDJC-CQOGJGKDSA-N,"(2R)-2Alpha-(Aminomethyl)-6Alpha-Methylpiperidine-3Beta,4Alpha,5Alpha-Triol",0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Galidesivir,Migalastat,
BXHWKGLMPCAUQA-UHFFFAOYSA-N,Nsc685465,0,-2,-2,2,0,0,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Carmofur,Gemcitabine,Sofosbuvir
SUNJRYRQKVTSKW-CMLHKUKGSA-N,SUNJRYRQKVTSKW-CMLHKUKGSA-N,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
XFDQWGJBBWWSOY-RLLPEYFOSA-N,Chembl3261376,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
WPWFXIQFNHKPER-RDXHHOOHSA-N,Chembl2442783,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Galidesivir,Migalastat,
YBTFCKFWPYUXAL-ZEQRLZLVSA-N,Chembl1259178,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
FXILRUZRXBSGDE-UHFFFAOYSA-N,Chembl1173389,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Galidesivir,Mercaptopurine,
PYEOTTIRNWCRHH-UHFFFAOYSA-N,PYEOTTIRNWCRHH-UHFFFAOYSA-N,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
DMRVKMDMEMTDRX-FQNRMIAFSA-N,Schembl5325944,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
MUMSIQMSWOOIAW-UHFFFAOYSA-N,Schembl666490,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
RYTSBSOIZYOJPP-UHFFFAOYSA-N,"8-Fluoro-N-(Furan-2-Ylmethyl)-5H-Pyrimido[5,4-B]Indol-4-Amine",0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Galidesivir,Mercaptopurine,
NNFMZOAUPAFRQG-UHFFFAOYSA-N,Schembl14782548,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir,1,0,4,2,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
TTYCBCDSPQHLDE-UAKXSSHOSA-N,Chembl590494,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
ZVCTZRNYMFGWGV-UHFFFAOYSA-N,"1-(1-Butoxy-Ethyl)-5-Fluoro-1H-Pyrimidine-2,4-Dione",0,-2,-2,2,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
MWGXGTJJAOZBNW-UHFFFAOYSA-N,6-O-Cyclohexylmethyl Guanine,1,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
NOZHCNBZSZHKPW-UHFFFAOYSA-N,Chembl436219,0,-2,-2,2,0,1,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
AINVOEOJEKKMKB-UHFFFAOYSA-N,5-[4-(DIMETHYLAMINO)PHENYL]-6-[(6-MORPHOLIN-4-YLPYRIDIN-3-YL)ETHYNYL]PYRIMIDIN-4-AMINE,1,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
RUNFYOCZSWNWFH-OJWOGGGRSA-N,"Us8828983, 10",0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
XGTUHXRQNRQSKY-UHFFFAOYSA-N,Bdbm50129584,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
FHCADCMGOCLSAT-UHFFFAOYSA-N,Chembl489608,0,-2,-2,2,0,1,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
AKNCRBJIXCHIIB-UHFFFAOYSA-N,Chembl2333059,0,-2,-2,2,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
XFBWVOFMEBKMQV-UHFFFAOYSA-N,Chembl225774,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
HHZVZJSOAPPIMO-VHYZNMNTSA-N,Chembl322995,0,-2,-2,2,0,0,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,AXRYRYVKAWYZBR-UHFFFAOYSA-N,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Atazanavir,Atazanavir,Darunavir
RJAFVDFBXXHCRJ-SYHAXYEDSA-N,Chembl541702,0,-2,-2,2,0,0,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,AMFDITJFBUXZQN-KUBHLMPHSA-N,DNVXATUJJDPFDM-KRWDZBQOSA-N,Migalastat,Galidesivir,1268524-70-4
OLLDOFHGCGXIPA-UHFFFAOYSA-N,(3E)-4-Hydroxybut-3-En-1-Yl Trihydrogen Diphosphate,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
ZVCOEXCABQFGCG-KQYNXXCUSA-N,Chembl1098083,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
BJJLMCGAKMRHBT-UHFFFAOYSA-N,Chembl570576,0,-2,-2,2,0,1,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
ZVSVRPUZPIDLBB-SZMVWBNQSA-N,Smac Peptido-Mimetic 6H,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
GTWDNIHZCBBNKH-DDHJBXDOSA-N,Chembl190736,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Galidesivir,Migalastat,
GVTLDPJNRVMCAL-UHFFFAOYSA-N,Arofylline,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
VSLJKQDKGOXAQN-IXLVHKGHSA-N,Zinc95920551,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
LXRPAWBWBSNMJX-UHFFFAOYSA-N,Schembl2359126,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
OQRLABLRYFVZBD-UHFFFAOYSA-N,Schembl11312667,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
STVRTRQYADRHPO-UHFFFAOYSA-N,Chembl578605,0,-2,-2,2,0,1,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
QCHZQEKTYADHMQ-LETIRJCYSA-N,Chembl2069511,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
NPPHTZNKBUCRPG-UHFFFAOYSA-N,Chembl190147,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
QNDKCBHETKHMDS-HBNTYKKESA-N,Chembl3143870,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
UIJIQXGRFSPYQW-UHFFFAOYSA-N,6-(Methylthio)Purine,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,AMFDITJFBUXZQN-KUBHLMPHSA-N,,Mercaptopurine,Galidesivir,
HHVMOEKHPAJLEC-DOTOQJQBSA-N,"(3R,4R)-6-Chloro-4-(2-Cyclopropylethynyl)-3-Propoxy-4-(Trifluoromethyl)-1,3-Dihydroquinolin-2-One",0,-2,-2,2,0,1,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
BJQWYEJQWHSSCJ-UHFFFAOYSA-N,Heptacosane,0,-2,-2,2,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
JXTPJDDICSTXJX-UHFFFAOYSA-N,Triacontane,0,-2,-2,2,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
RNSBXSZLWYVTLA-MOROJQBDSA-N,Chembl3133079,0,-2,-2,2,0,1,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
VUMKXPNJDITTGF-QZKHDZGUSA-N,Chembl322119,0,-2,-2,2,0,0,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,AXRYRYVKAWYZBR-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Atazanavir,Atazanavir,Velpatasvir
OQRYNYPETAEWSX-UHFFFAOYSA-N,Mls000860873,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
IXSXFLYNLHCSFO-UHFFFAOYSA-N,Chembl2333035,0,-2,-2,2,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
LSDWUCPCIWMCTK-DDHJBXDOSA-N,Chembl391318,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
FVPGRDMKNFHMAJ-UHFFFAOYSA-N,Chembl160043,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
YQIPYVWBJKTEKU-FMKGYKFTSA-N,Chembl1784900,0,-2,-2,2,0,1,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
FVOBWOKIKIDXMP-FHWLQOOXSA-N,Chembl354883,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
INTRPSYVRVQXSB-QPEQYQDCSA-N,St50034046,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
IIZRBYYJFUQYHY-UHFFFAOYSA-N,Ac1Ldbhz,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,Galidesivir,Mercaptopurine,Levamisole
RZJRJXONCZWCBN-UHFFFAOYSA-N,Octadecane,0,-2,-2,2,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
YSZNONLNIIELSQ-GVDBMIGSSA-N,Chembl1090133,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
BJSAZVHNGHCHQZ-FLNNQWSLSA-N,Chembl3133154,0,-2,-2,2,0,1,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
UCRBNBQTTJBQPN-UHFFFAOYSA-N,Schembl4904307,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,AMFDITJFBUXZQN-KUBHLMPHSA-N,,Mercaptopurine,Galidesivir,
OXVVLWOQGFZGEO-GGYWPGCISA-N,OXVVLWOQGFZGEO-GGYWPGCISA-N,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
NPUPFMDILXTXOB-AEISUSGSSA-N,Chembl3133157,0,-2,-2,2,0,1,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
IXQWMNJWCMXQFE-MLPAPPSSSA-N,Thiazolidinedione Analogue 28,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
FGMXILSWRVITJV-NMFUWQPSSA-N,Chembl3220046,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
RZLZHCIMBPNTHP-UHFFFAOYSA-N,3-(7-Chloro-1H-Indol-3-Yl)-2-Iminiopropanoate,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
FIXLWAQZIGIRGY-MHWRWJLKSA-N,Stk069511,0,-2,-2,2,0,1,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,Synthetic camphor,Tideglusib,
HLMNOBUJMGSSMQ-UHFFFAOYSA-N,Chembl490296,0,-2,-2,2,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
LXZJUOMETYSHFR-UHFFFAOYSA-N,Chembl322018,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
RJDWJWWOGHGYKP-AAXGZXMCSA-N,Chembl410213,0,-2,-2,2,0,0,2,IACQCQDWSIQSRP-ZCFIWIBFSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Tenofovir Diphosphate,3'-Fluorothymidine-5'-Triphosphate,
RTWNTZHTOCVSLV-UHFFFAOYSA-N,Chembl3347661,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
YNSXIRPJVJKRSO-UHFFFAOYSA-N,Chembl386316,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
GTLXMWPFDVGKTH-ZEQRLZLVSA-N,Chembl1259179,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
FVSQWXITYSICAK-POYBYMJQSA-N,Ddcdp,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Zidovudine Triphosphate,Gemcitabine,3'-Fluorothymidine-5'-Triphosphate
SUAVDNSMMJUXNU-IVZWLZJFSA-N,Schembl4267967,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
FIRDBEQIJQERSE-UHFFFAOYSA-N,"2',2'-Difluoro-2'-Deoxyuridine",0,-2,-2,2,0,1,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
CZAOZSCSQVLLBK-UHFFFAOYSA-N,Schembl14786345,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
OXUJEFSIVFXBIB-ROUUACIJSA-N,OXUJEFSIVFXBIB-ROUUACIJSA-N,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
PCDQPRRSZKQHHS-XVFCMESISA-N,Cytidine-5'-Triphosphate,1,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Zidovudine Triphosphate,Gemcitabine,3'-Fluorothymidine-5'-Triphosphate
OLEGCAPACSSNFZ-ACRUOGEOSA-N,Chebi:130764,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Galidesivir,Migalastat,
DNBZILMJAUSGHT-QZOVBDONSA-N,S-Mcdatp,0,-2,-2,2,0,1,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
QKKNJLFVWMLFBP-PMACEKPBSA-N,Chembl1259134,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
PYMAPGFRXCXQCU-INEUFUBQSA-N,Chembl3250630,0,-2,-2,2,0,0,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Carmofur,Sofosbuvir,
ZPFNZGWXQXTLGI-MPJDEDBMSA-N,Chembl116229,0,-2,-2,2,0,0,2,AXRYRYVKAWYZBR-GASGPIRDSA-N,AXRYRYVKAWYZBR-UHFFFAOYSA-N,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Atazanavir,Atazanavir,Velpatasvir
IZSJBPYSEIJUIT-UHFFFAOYSA-N,Chembl1276250,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
LSFMZRZQGVHWHK-IVZWLZJFSA-N,"3-{2-Deoxy-5-O-[(R)-Hydroxy{[(R)-Hydroxy(Phosphonooxy)Phosphoryl]Oxy}Phosphoryl]-Beta-D-Erythro-Pentofuranosyl}-7-Methyl-3H-Imidazo[4,5-B]Pyridine",0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
GZYLTCACCHHUBR-UHFFFAOYSA-N,Chembl2011842,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
JSRLJPSBLDHEIO-SHYZEUOFSA-N,Deoxyuridine monophosphate,1,-2,-2,2,0,1,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
MTYYVNZCZPYFBV-UHFFFAOYSA-N,Chembl1081504,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,HLFSDGLLUJUHTE-SNVBAGLBSA-N,,Galidesivir,Levamisole,
OXCZAXJFRBPQRP-UHFFFAOYSA-N,1928-81-0,0,-2,-2,2,0,0,1,GLVAUDGFNGKCSF-UHFFFAOYSA-N,AMFDITJFBUXZQN-KUBHLMPHSA-N,,Mercaptopurine,Galidesivir,
DKVRNHPCAOHRSI-KQYNXXCUSA-O,7-Methyl-Guanosine-5'-Triphosphate,1,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
WNVZQYHBHSLUHJ-XVFCMESISA-N,Schembl1274354,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,SDUQYLNIPVEERB-QPPQHZFASA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,Zidovudine Triphosphate,Gemcitabine,3'-Fluorothymidine-5'-Triphosphate
UIGGIZYAKZTJSV-UHFFFAOYSA-N,Chembl439608,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,,,Galidesivir,,
VDIBIPHTPTVXHO-FKBYEOEOSA-N,Mls-0425208.0001,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
BMHAOFYWKWENPC-QGZVFWFLSA-N,Chembl3582307,0,-2,-2,2,0,0,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Velpatasvir,Chebi:125460,
VSIZGIFPGSTFOV-UHFFFAOYSA-N,Schembl686845,0,-2,-2,2,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,GLVAUDGFNGKCSF-UHFFFAOYSA-N,,Galidesivir,Mercaptopurine,
VFLQFYSBULVBTG-NMFUWQPSSA-N,Chembl3220047,0,-2,-2,2,0,0,2,GLWHPRRGGYLLRV-XLPZGREQSA-N,UNKRRBWXJZNMAN-XLPZGREQSA-N,,Zidovudine Triphosphate,3'-Fluorothymidine-5'-Triphosphate,
