inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
NWUGPRIMAOZNPT-NBNRWQCGSA-N,Chembl442306,0,-2,-2,3,0,0,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Anidulafungin,Alisporivir,Ciclosporin
GBSPCFNYBNTCMP-CLCOLTQESA-N,Chembl597632,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
KDVOEFHLTJJFPF-UHFFFAOYSA-N,Chembl572234,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
GDSIRLSWDHCACM-UHFFFAOYSA-N,Chembl3343320,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
XPBLRWQJIYHWGF-UHFFFAOYSA-N,Chembl570727,0,-2,-2,3,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,Midostaurin,Sirolimus,
KULZBPBHSDBCPL-CQSZACIVSA-N,Schembl16362928,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
RZWIGYXUDSEOBK-CQSZACIVSA-N,Schembl16362741,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
OLCVWLBGNFNUBP-LGCMSAMHSA-N,Chembl2448432,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Carfilzomib,Salinomycin,Sirolimus
OPKFEZVEEVXWRP-NDEPHWFRSA-N,OPKFEZVEEVXWRP-NDEPHWFRSA-N,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
CDKCXUBFGLGPCW-FGGZVBKASA-N,Chembl406057,0,-2,-2,3,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Salinomycin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
RNFQOFNPWITQST-UGUJXKDMSA-N,Proline-Based Macrocycle 20,0,-2,-2,3,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Chebi:125390,Anidulafungin,Alisporivir
JCGJWSWZWHUJDT-UHFFFAOYSA-N,Schembl4984350,0,-2,-2,3,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,Midostaurin,Sirolimus,
SXNJFOWDRLKDSF-STROYTFGSA-N,Volasertib,1,-2,-2,3,0,0,1,UZWDCWONPYILKI-UHFFFAOYSA-N,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Abemaciclib,Trametinib,Sirolimus
SQKBBDOFPPNVCL-UHFFFAOYSA-N,Chembl2312649,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
OJNCFJZRYJJUKM-UHFFFAOYSA-N,Schembl2621876,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
PIRRCCINNCBLGG-UHFFFAOYSA-N,Chembl202970,0,-2,-2,3,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,Silmitasertib,Sirolimus,
SERDNYHDAGKGLR-YQVYFVOYSA-N,Bdbm9696,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
UFKLYTOEMRFKAD-SHTZXODSSA-N,CC-223,1,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
KEGHLZHAGBOBCV-LOSJGSFVSA-N,Chembl2058802,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
DGFJQKNUXGDGRH-WORSQFCVSA-N,Schembl16362739,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
QISRXQRVXBOIPI-NTQLWXPWSA-N,Chembl539899,0,-2,-2,3,0,0,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Ciclosporin,Plitidepsin,
XRFGNPAIRPFWKS-BFURIBKMSA-N,Chembl3099321,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Carfilzomib,Ciclosporin,Tacrolimus
MNDPWUVGKCINGR-UHFFFAOYSA-N,Chembl585345,0,-2,-2,3,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,MUOKSQABCJCOPU-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Midostaurin,Silmitasertib,Sirolimus
UGWMRFXIOXUDPM-HKONDZHQSA-N,Chembl2074898,0,-2,-2,3,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Salinomycin,Alisporivir,Ciclosporin
VDGDBIKLRILFJQ-XMYIMUAISA-N,Chembl384058,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
DIFGSTYSTPFHSV-UHFFFAOYSA-N,Chembl570281,0,-2,-2,3,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,MUOKSQABCJCOPU-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Midostaurin,Silmitasertib,Sirolimus
DISWHMWIYQNITF-HYTINFHMSA-N,Chembl386826,0,-2,-2,3,0,0,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Anidulafungin,Teicoplanin,Alisporivir
XDKIIJAVVREZPB-SEEOCOAYSA-N,CID56671676,0,-2,-2,3,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Plitidepsin,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
WHFNYLCZLIWVNO-SFYKYUGUSA-N,Chembl3220753,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
ITPXCSWNUVKWQN-HKBQPEDESA-N,ITPXCSWNUVKWQN-HKBQPEDESA-N,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
CAASENZOSQYNPX-HSTJUUNISA-N,(2S)-1-{[5-(1H-Indazol-5-yl)-3-pyridinyl]oxy}-3-(7aH-indol-3-yl)-2-propanamine,1,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
RIXHCYHQTKRWDU-UHFFFAOYSA-N,Chembl1614771,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
ABSKEGXPTPLQJU-UHFFFAOYSA-N,Schembl4505040,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
ZCUSNQPYUNLATP-UHFFFAOYSA-N,5-phenyl-1H-indazol-3-amine,1,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
CSKDOWWZNUPFPY-WUFINQPMSA-N,Chembl2058496,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
FBFVXSBCWUNIQI-XPQZGKFDSA-N,Desmethoxymajusculamide C,0,-2,-2,3,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Plitidepsin,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
MLDFWFKDAWCBSV-JXVYMESPSA-N,Chebi:69192,0,-2,-2,3,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Plitidepsin,Salinomycin,Alisporivir
UFIJIRPIWRPVQR-PBNFGYOVSA-N,Chembl387036,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
UYPPEWHLQQUDPM-PNVMGJOXSA-N,Chembl2372468,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,Ciclosporin,Ciclosporin
VDUWXAROJPKACT-OAHLLOKOSA-N,Schembl16362734,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
YXRAGLQUVXTZTQ-ANLYVTAASA-N,Chembl524848,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Carfilzomib,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
DKHGWJNITASDGF-UHFFFAOYSA-N,Schembl17857066,0,-2,-2,3,0,0,1,KTUFNOKKBVMGRW-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,UZWDCWONPYILKI-UHFFFAOYSA-N,Imatinib,Sirolimus,Abemaciclib
MKKWMLGEOYGWEO-RZTYLXOMSA-N,Lyngbyastatin 1,0,-2,-2,3,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,Plitidepsin,Salinomycin,Alisporivir
GZKGGHUTCBGDES-JUCVYKANSA-N,Chembl388971,0,-2,-2,3,0,0,1,PMATZTZNYRCHOR-CGLBZJNRSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Ciclosporin,Plitidepsin,
UUMZIOKIWJGBCS-UHFFFAOYSA-N,UUMZIOKIWJGBCS-UHFFFAOYSA-N,0,-2,-2,3,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Plitidepsin,Alisporivir,Ciclosporin
ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,1,0,5,3,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Salinomycin,Alisporivir,Ciclosporin
FFWNZIAZKHNJHQ-UHFFFAOYSA-N,Chembl570702,0,-2,-2,3,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,MUOKSQABCJCOPU-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Midostaurin,Silmitasertib,Sirolimus
RAZBRJUINHPOAT-DKQAYZKNSA-N,Chembl526129,0,-2,-2,3,0,0,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Carfilzomib,Ciclosporin
XHCPCYVQXFHJAU-UHFFFAOYSA-N,Chembl2086760,0,-2,-2,3,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,GYQYAJJFPNQOOW-UHFFFAOYSA-N,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Midostaurin,Gilteritinib,Imatinib
BAWGQDOHWBVYTP-QXOOQEALSA-N,Chembl418618,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
OZMZZJHYZQVAQQ-IFICCMBESA-N,Homotemsirolimus C,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
LYADGAGFYYXXIO-MSOLQXFVSA-N,Schembl3761722,0,-2,-2,3,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,MUOKSQABCJCOPU-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Midostaurin,Silmitasertib,Sirolimus
HLPARXMUJBJYFM-SNVBAGLBSA-N,Schembl15228638,0,-2,-2,3,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Tmcb,Sirolimus,Emodin
BQZGIZZCEBSBQH-DJQHAXPOSA-N,Chembl379534,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
ONMLDEZSEUDARW-DYVQZXGMSA-N,Chembl592079,0,-2,-2,3,0,0,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,RJURFGZVJUQBHK-IIXSONLDSA-N,Pevonedistat,Ciclosporin,Dactinomycin
KKKZOWKRDNZOQP-LAPNNGEVSA-N,Chembl1793809,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Carfilzomib,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
LVVYJCDRPPCFEQ-YXEVWGHGSA-N,"(~{Z})-2-Cyano-~{N},~{N}-Dimethyl-3-[5-[3-[(1~{S},2~{R})-2-Methylcyclohexyl]-3,5,8,10-Tetrazatricyclo[7.3.0.0^{2,6}]Dodeca-1,4,6,8,11-Pentaen-4-Yl]Furan-2-Yl]Prop-2-Enamide",0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
VOQTWZBSOBHKCT-IYSYCEKPSA-N,Chembl555516,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
XVECMUKVOMUNLE-UHFFFAOYSA-N,5-(2-PHENYLPYRAZOLO[15-A]PYRIDIN-3-YL)-1H-PYRAZOLO[34-C]PYRIDAZIN-3-AMINE,1,-2,-2,3,0,0,1,CYOHGALHFOKKQC-UHFFFAOYSA-N,MUOKSQABCJCOPU-UHFFFAOYSA-N,PHAOTASRLQMKBE-UHFFFAOYSA-N,Selumetinib,Silmitasertib,Tmcb
GSWPCDZSGIJEFI-RBTPVWJHSA-N,Nsc712199,0,-2,-2,3,0,0,1,UUSZLLQJYRSZIS-LXNNNBEUSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Plitidepsin,Alisporivir,Ciclosporin
FBFVUTJSWJSYEQ-HYNRDZEUSA-N,Chembl2448440,0,-2,-2,3,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,Salinomycin,Sirolimus,Tacrolimus
UHTPMHRXRLZCNE-XENPUYAESA-N,Chembl385568,0,-2,-2,3,0,0,1,QJJXYPPXXYFBGM-LFZNUXCKSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,Tacrolimus,Sirolimus,
NQPCKMYDXWLBCS-ULICJSBFSA-N,Apratoxin S2,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,,Sirolimus,Plitidepsin,
QNUNLUGOYVFWOP-QROBVOSWSA-N,Chembl2369620,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
CLHPVOITHTXJSA-IXJCUCJISA-N,Chembl448794,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,Carfilzomib,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
IAJYQKUPYJPDLQ-QLLVAUIFSA-N,Chebi:67333,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
INSHJFDTYUIUOG-UHFFFAOYSA-N,INSHJFDTYUIUOG-UHFFFAOYSA-N,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
JZYWSTGTBRHGTL-BIXXXADNSA-N,Grassystatin A,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Carfilzomib,Alisporivir,Ciclosporin
UFLOQXIINNHYDC-RSXGOPAZSA-N,Chembl2058799,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
AMJXGMLYUBELGU-RXAHJOPESA-N,Chembl524340,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Carfilzomib,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
HEDXKBRXTTYQFJ-QUTFVBENSA-N,Chembl181263,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,,Sirolimus,,
GNVXNFJGHBCESL-GXVIQCKOSA-N,Nsc671678,0,-2,-2,3,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Carfilzomib,Ciclosporin,Ciclosporin
BCIRUCSWOBNJBR-UFRSTVMESA-N,Chembl3674584,0,-2,-2,3,0,0,1,QFJCIRLUMZQUOT-HPLJOQBZSA-N,QJJXYPPXXYFBGM-LFZNUXCKSA-N,,Sirolimus,Tacrolimus,
CFSVXJIFWLIWRG-CIVZPHJOSA-N,Chembl2369616,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,PMATZTZNYRCHOR-UHFFFAOYSA-N,Alisporivir,Ciclosporin,Ciclosporin
ANZDZWVXRMQUTQ-HMOSVFKPSA-N,Chembl3220761,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
CUWVOVSWQFVBOB-FEKPTRKQSA-N,Chembl65863,0,-2,-2,3,0,0,1,QJJXYPPXXYFBGM-LFZNUXCKSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,Tacrolimus,Sirolimus,
HLRFJDABJDVXDJ-COPJSHOASA-N,Chembl540158,0,-2,-2,3,0,0,1,JHVAMHSQVVQIOT-MFAJLEFUSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Anidulafungin,Ciclosporin,Plitidepsin
QLRLSJWJNUKXJI-HFMJYASESA-N,Nsc722659,0,-2,-2,3,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,BJNLLBUOHPVGFT-UHFFFAOYSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Chebi:125390,Teicoplanin,Anidulafungin
YPVWKNICBVIRFI-MRXNPFEDSA-N,Chembl1094637,0,-2,-2,3,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,,Tmcb,Sirolimus,
MWDPPGCTEBRUNT-IKBNIWNCSA-N,CID25198043,0,-2,-2,3,0,0,1,OLROWHGDTNFZBH-XEMWPYQTSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,Alisporivir,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin
