inchikey,name,is_drug,evidence,moa,top_5,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
KPIVDNYJNOPGBE-UHFFFAOYSA-N,2-Aminonicotinic Acid,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JOCPRJFVOZKVIF-INIZCTEOSA-N,Chembl3680046,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PPFOYMPJVKBSSS-UHFFFAOYSA-N,PPFOYMPJVKBSSS-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
PYLYBLKTDLQARJ-UHFFFAOYSA-N,Chembl76244,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
NAEPIZSYQQJLHE-UHFFFAOYSA-N,Nsc653006,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JNIMYYSKDBUOIP-IUCAKERBSA-N,Chembl2159650,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QSSNLQPWTLQYTB-UHFFFAOYSA-N,Ac1L1Dz2,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JPFXXOOGZIRDPS-UHFFFAOYSA-N,Chembl2153480,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
MMCWRTZSCVUETH-GAEVZRCVSA-N,2V2V,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
MTEFHMSUCAQLCL-VAOFZXAKSA-N,Ac1La4T5,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JRHABWKYLHCXIO-NVAKLLADSA-N,Chembl1081137,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
HOGVTUZUJGHKPL-HTVVRFAVSA-N,Triciribine,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
QOTIDWBGIWZLOV-LURJTMIESA-N,Schembl1774519,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SSJXIUAHEKJCMH-PHDIDXHHSA-N,"(1R,2R)-(-)-1,2-Diaminocyclohexane",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
NVANETMVFYSFSK-UHFFFAOYSA-N,Divicine,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JJJNFNLUKYZAKI-BFLUCZKCSA-N,5'-O-Trityl-2'-Deoxyuridine,0,-2,-2,0,0,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
KPOTWZYLDCHCIG-DSVOXYOZSA-N,CID73213222,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PROCPCGEIGHULW-UHFFFAOYSA-N,Bdbm50372776,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QOLIGFLCFUIOCS-UHFFFAOYSA-N,QOLIGFLCFUIOCS-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QRXBDPYWCAAAAI-WWHASAIZSA-N,Beta-D-Glucopyranose Spirohydantoin,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PYKIAEBUIBMDDT-UHFFFAOYSA-N,Chembl119243,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
KPOGFKYTRZKZPY-UHFFFAOYSA-N,Nsc663998,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
JNYGGMNIHMIHGW-UHFFFAOYSA-N,Ac1O41Xo,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MTBJDLSSYZDTQX-SDBHATRESA-N,Chembl1814770,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
HOZQLNWATRZWAQ-FBUKTIRESA-N,Ac1O52Tw,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PVMQSKKLLHWGSB-IJYBVRAASA-N,PVMQSKKLLHWGSB-IJYBVRAASA-N,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
NRKVPNOUINUNKY-UXTOMXPUSA-N,Trehalostatin,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HPABFFGQPLJKBP-UHFFFAOYSA-N,5-Fluoropyrimidin-2-Ol,1,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
QCVDQVZWWDKIKH-UHFFFAOYSA-N,Chembl296595,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
NNNGDGCCKKOXPR-UHFFFAOYSA-N,Chembl2030357,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
XGUUYQHDALENIF-SNVBAGLBSA-N,XGUUYQHDALENIF-SNVBAGLBSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SRDGSXVLAVRBLU-UHFFFAOYSA-O,Oxythiamine,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MSPJPGIGNWYLAC-JVUFJMBOSA-N,4'-Ethynyl-2'-Deoxycytidine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
SRBPVSSBBJGNEB-IOSLPCCCSA-N,Chembl322611,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
QODVPPGFYGRVGU-UHFFFAOYSA-N,"2-Amino-5,6-Dihydro-3H-Purine-6-Thiol",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
MRAWGMPHZYODAJ-UHFFFAOYSA-N,"6-Amino-2-(Methylamino)-3,7-Dihydro-8H-Imidazo[4,5-G]Quinazolin-8-One",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
HTSQRRQNKJNSLH-UHFFFAOYSA-N,Chembl1939222,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
SQTHUUHOUPJYLK-UKFBFLRUSA-N,"2,6-Diamino-2,6-Dideoxy-Alpha-D-Glucopyranose",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
HOGVTUZUJGHKPL-XVCUJNKASA-N,Ncgc00092314-01,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
JOHUQOHTIZCLLJ-CCXZUQQUSA-N,1-(2-O-Nitro-Beta-D-Arabinofuranosyl)Cytosine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
PYEPYUBHFUICHO-UHFFFAOYSA-N,Bdbm225701,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
MZZBHZOHYGEGEE-UHFFFAOYSA-N,Dadme-Imma-P-Clph,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
GQISAWUIUNFGHP-UHFFFAOYSA-N,Chembl172844,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
UMLCZSAOYUCVKU-UHFFFAOYSA-N,"1H-Imidazo[4,5-D]Pyridazine-4,7-Diamine",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WIRVQQCUKDPURA-UHFFFAOYSA-N,Deazaurd,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FPLARQHVEGXNTM-DGTMBMJNSA-N,Chembl1917479,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WVIAXGYIVDKKEC-UHFFFAOYSA-N,Chembl2057235,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VWVUONSHUYXACP-UHFFFAOYSA-N,Chembl1938888,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VKRHHMVXOHENHL-UHFFFAOYSA-N,Ab-323/13887328,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WACLJMMBCDNRJE-UHFFFAOYSA-N,Mls002693713,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FDKXTQMXEQVLRF-ZHACJKMWSA-N,FDKXTQMXEQVLRF-ZHACJKMWSA-N,1,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VKQMRHFTBNLVND-HOSYDEDBSA-N,Chembl1791152,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FPXPIEZPAXSELW-UHFFFAOYSA-N,Ac1Ms7Ky,1,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
FPUGCISOLXNPPC-UHFFFAOYSA-N,2-O-Methyladenosine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VKFKZKOLOJWSKL-UHFFFAOYSA-N,Ac1O41Xk,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
VENIPBHVOLIRGW-UHFFFAOYSA-N,Nsc117672,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FMPORPLMRXTYNC-UHFFFAOYSA-N,Imma-Bn,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FDSJHYVWUMETJX-UAKXSSHOSA-N,5-Nitrocytidinetriphosphate,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FDIHUUUYOUAIJD-UHFFFAOYSA-N,Chembl3247868,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
VQSMWFVKBKMHTO-UHFFFAOYSA-N,60064-29-1,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
DLOHALUYYBFMDI-UHFFFAOYSA-N,Smr000144368,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WEMNGGUHCXDAGY-UHFFFAOYSA-N,Chembl147472,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
OTYOERJVFOHISU-UHFFFAOYSA-N,Pyridine Deriv. 51,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WFECBOHPSURSGU-UHFFFAOYSA-N,"2,6-Diamino-1,7-Dihydro-8H-Imidazo[4,5-G]Quinazolin-8-One",1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
DKXHMWQRNCRXNK-UHFFFAOYSA-N,DKXHMWQRNCRXNK-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WEXIMUHIBVNFJN-UHFFFAOYSA-N,Chembl1269397,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
UVSLBNXBLJSCIF-UHFFFAOYSA-N,Chembl3634885,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
UVFOPZRSOCZQFU-UHFFFAOYSA-N,Chembl354997,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WMRDIPXGTRJGIU-UHFFFAOYSA-N,Chembl189910,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DDXXXUMOHIHJCU-UHFFFAOYSA-O,Chembl1907035,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
HBOMLICNUCNMMY-BWZBUEFSSA-N,Azt (Threo),1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
URSOFHABYVLXDS-QWWZWVQMSA-N,URSOFHABYVLXDS-QWWZWVQMSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WUMZLKDCOINBEA-NKWVEPMBSA-N,"[(2R,5S)-5-(4-Amino-2-Oxopyrimidin-1(2H)-Yl)-1,3-Oxathiolan-2-Yl]Methyl Dihydrogen Phosphate",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
URRXCOLJBSHECN-UHFFFAOYSA-N,URRXCOLJBSHECN-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DJLCTLDJXDUKGX-YPMHNXCESA-N,Chembl104714,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
GLWRZDVTMJHWEG-UHFFFAOYSA-N,Nsc603335,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WTKNITUMWGBQHP-UHFFFAOYSA-N,"Cycloundecanol, 1-(Aminomethyl)-",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DKFLDODCRPBDPS-UHFFFAOYSA-N,Chembl83573,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WUBAOANSQGKRHF-UCVXFZOQSA-N,"1-(5-Deoxy-Beta-L-Xylofuranosyl)Pyrimidine-2,4(1H,3H)-Dione",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WLVJPLIOOQQZAE-UHFFFAOYSA-N,Chembl402134,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WTXZTUMDRHBSQE-YGOYTEALSA-N,Ac1La4T8,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
DKBBANYKDGGYBY-LODYRLCVSA-N,5'-(D-Alanylamino)-5'-Deoxyuridine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
GNCPNAQCXHPXOX-UHFFFAOYSA-N,Nsc686662,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
UMACXNRGXRACLJ-PRMBHOGLSA-N,Chembl2311112,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WTHKKBBKKSZMJJ-UHFFFAOYSA-N,Chembl2153495,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
FHKBVNPNDGIXHL-RKVZRBGQSA-N,"5'-Deoxy-5'-{[(2R)-3-Hydroxy-2-(4-Phenyl-1H-1,2,3-Triazol-1-Yl)Propanoyl]Amino}Uridine",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
ULPLCSPQAXBWNB-UHFFFAOYSA-N,Bdbm65801,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WUVBJPHCDIFJHL-UHFFFAOYSA-N,WUVBJPHCDIFJHL-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WMKIVTALDPVUFZ-JKUQZMGJSA-N,Chembl1185739,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FMPCUJIPAJPVKR-UHFFFAOYSA-N,"N-Methyl-6-(1,3-Dihydroxy-Isobutyl)Thymine",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
VNFOOPCKMZASMJ-UHFFFAOYSA-N,VNFOOPCKMZASMJ-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WJSLFMAXPWEECW-UHFFFAOYSA-N,WJSLFMAXPWEECW-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FIRDBEQIJQERSE-UHFFFAOYSA-N,"2',2'-Difluoro-2'-Deoxyuridine",0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VJODWSHHDKRNOJ-WAOWUJCRSA-N,Chembl42459,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FNXPTCITVCRFRK-UMMCILCDSA-N,8-Aminoguanosine,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VQURNYFYJQZCST-MUXLQMKUSA-N,Chembl611243,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VMYVSEIRFNZSPD-UHFFFAOYSA-N,Smr000135176,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
VHRUQWSTIHVTMQ-UHFFFAOYSA-N,"Methyl 2-Methyl-4-Oxo-1,2,3,4-Tetrahydroquinazoline-2-Carboxylate",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WBOPPXMLTYJKEO-UHFFFAOYSA-N,Cytallene,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VUUPVSDSPZJFFN-UHFFFAOYSA-N,"6H-Purin-6-One, 1,9-Dihydro-9-Methyl-2-(Methylamino)-",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WBDQDVXPSGTJAV-UHFFFAOYSA-N,6-Methylpretetramide,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
FIRYDPKYDLSKDT-ZJUUUORDSA-N,Chembl3314586,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DWUZILHYAJBUBR-UHFFFAOYSA-N,30165-97-0,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
FMVDSUJWEDWDQD-UHFFFAOYSA-N,Chembl2037467,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VVIAGPKUTFNRDU-STQMWFEESA-N,Levoleucovorin,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
VRXRXKXHEUXMSI-UHFFFAOYSA-N,VRXRXKXHEUXMSI-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WBZKQFAVPDYTLF-UHFFFAOYSA-N,Chebi:85130,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
WBPHJEFWJSDLNH-UHFFFAOYSA-N,Chembl2037457,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
FIPHJPFARGHAMP-ILFRQTMCSA-N,Chembl1923097,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir (Gs5885),1,0,4,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FNDDPBCSCMJEDM-UHFFFAOYSA-N,Chembl3632775,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WBNKKFGASWUKMH-AWEZNQCLSA-N,Chembl509177,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VRTWBAAJJOHBQU-KMWAZVGDSA-N,Ledipasvir,1,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FCYPWSQPDXUBPV-UHFFFAOYSA-N,4-Aminocinnoline-3-Carboxamide,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VJTAXXUIRYOXBT-KUBHLMPHSA-N,Irp,1,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VJZKPEAYONAPBB-UHFFFAOYSA-N,VJZKPEAYONAPBB-UHFFFAOYSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FOSHPJRCRHGLRP-UHFFFAOYSA-N,Chembl287942,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VKPXTCPZJAYKOY-RMXRYUSWSA-N,Chembl612205,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VJUPMOPLUQHMLE-UUOKFMHZSA-N,8-Bromoadenosine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FDNMNNPHESPSEV-UHFFFAOYSA-N,Chembl87618,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VZWKSNLNIFIGPO-VDDIYKPWSA-N,VZWKSNLNIFIGPO-VDDIYKPWSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VYZKCSMVPAWSBH-SPGJFGJESA-N,"(2~{R},4~{R})-2,5,5-Trimethyl-1,3-Thiazolidine-2,4-Dicarboxylic Acid",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VLGXRMWBVZVJDP-UHFFFAOYSA-N,Nsc50570,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FAIQCMQKVDJZSI-KUJIYDMHSA-N,3-Rpod,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VYUMRUIUIIIOMP-UHFFFAOYSA-N,Chembl2165392,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
FSRLCMRWYUJTNT-UONOGXRCSA-N,Msc-194,1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
WAKLHVPISIMBAP-BPGGGUHBSA-N,Schembl314033,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
VKXYEVRDQVTHAB-UHFFFAOYSA-N,"2,6-Diamino-9H-Purine-8-Thiol",0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FBZKQBVUJOMATN-UHFFFAOYSA-N,"Iodinated Benzimidazole, 9A",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VLWKKIHFPGKVHZ-UHFFFAOYSA-N,4-(2-Amino-3-Chlorophenyl)Pyrrole,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WAUNNEVWOWLUDW-UHFFFAOYSA-N,Ac1O41Y2,0,-2,-2,0,0,0,1,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,Bcx4430 (Freebase)
FDCFKLBIAIKUKB-GKROBHDKSA-N,"2',5'-Dideoxyuridine",1,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
VLZLQHDSQRKRHA-XBFKAVSFSA-N,VLZLQHDSQRKRHA-XBFKAVSFSA-N,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
FOPJVMGLVYKEKU-UHFFFAOYSA-N,"2-(4-Ethoxyphenoxy)-6-Methyl-2,3-Dihydro-1,3,2-Diazaphosphinin-4(1H)-One 2-Oxide",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VZXBYWBGJQNJGW-UHFFFAOYSA-N,Chembl335386,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
VZYICIRPQJCKHW-UHFFFAOYSA-N,Nci60_038609,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WNBKCSMMRRRDDC-UHFFFAOYSA-N,"Iodinated Benzimidazole, 23",0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
WNEYFHLIWBGUFH-HNAYVOBHSA-N,Nsc707774,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
DRVSFKQXFDEPSX-TURQNECASA-N,Chembl35316,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DGOWGOSGVLZCLE-UHFFFAOYSA-N,Ac1Mpoml,0,-2,-2,0,0,0,1,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
GSXPTTGZKTYVMY-UHFFFAOYSA-N,Chembl292132,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
WSWAKFOKHOTDLO-UUOKFMHZSA-N,5'-Amino-8-Bromo-5'-Deoxyadenosine,0,-2,-2,0,0,0,1,1,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
UBBYDRJNNDXCEB-UHFFFAOYSA-N,Chembl3394311,0,-2,-2,0,0,0,1,1,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
