inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
QMLMSNGIBMIZIY-UHFFFAOYSA-N,QMLMSNGIBMIZIY-UHFFFAOYSA-N,0,-2,-2,0,0,1,3,4,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
PRWDZYLKAFKVSU-UHFFFAOYSA-N,Chembl354517,0,-2,-2,0,0,1,2,3,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
JTPCORSQUAFUJH-UHFFFAOYSA-N,"1,2-Ethanediamine, N,N-Diethyl-N'-(7-Iodo-4-Quinolinyl)-",0,-2,-2,1,1,1,2,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
WKRLQDKEXYKHJB-LESCRADOSA-N,Equilin,1,-2,-2,0,0,1,3,4,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
QMBJSIBWORFWQT-GDMUWPLKSA-N,Spectrum3_001992,0,-2,-2,0,0,1,3,4,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
GNLAGGCSJGJECE-INIZCTEOSA-N,(2S)-1-[4-({4-[(25-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol,1,-2,-2,0,0,1,2,3,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
OFYWIXLPRJFUNW-UHFFFAOYSA-N,Chembl108154,0,-2,-2,0,0,1,2,3,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
JEECQCWWSTZDCK-IQZGDKDPSA-N,Omadacycline,1,-2,-2,1,1,1,2,3,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
ZGNVOHIRCCCIKG-PZJWPPBQSA-N,Quinolinone Deriv. 9O,0,-2,-2,0,0,1,2,3,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
LRVGFKBBNPRITM-PZJWPPBQSA-N,"(3R,4R)-3-[(2-Aminophenyl)Methoxy]-6-Chloro-4-(2-Cyclopropylethynyl)-4-(Trifluoromethyl)-1,3-Dihydroquinolin-2-One",0,-2,-2,0,0,1,2,3,XPOQHMRABVBWPR-ZDUSSCGKSA-N,Efavirenz
KAYWITWNVLLSPS-ULAWRXDQSA-N,CID45480161,0,-2,-2,0,0,1,3,4,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
YNVGQYHLRCDXFQ-XGXHKTLJSA-N,Lynestrenol,1,-2,-2,0,0,1,2,3,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
NEWWMXZEOQVLFK-OVHXRXSPSA-N,Chembl66563,0,-2,-2,0,0,1,2,3,RJURFGZVJUQBHK-IIXSONLDSA-N,Dactinomycin
WZAFAUOENVVWSZ-JTQLQIEISA-N,Chembl404970,0,-2,-2,0,0,1,2,3,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
JQNJHYUNCXNUET-UHFFFAOYSA-N,JQNJHYUNCXNUET-UHFFFAOYSA-N,0,-2,-2,0,0,1,3,4,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
RMXVUHJLFXTDQN-DDRLJDNISA-N,Chembl381368,0,-2,-2,0,0,1,2,3,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
SGZGTYYQZVDOGX-UHFFFAOYSA-N,Nsc682813,0,-2,-2,0,0,1,2,3,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
NETARJWZTMGMRM-UHFFFAOYSA-N,CID72813412,0,-2,-2,0,0,1,2,4,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
PPQJESFHSZPEOS-LPHOPBHVSA-N,Chembl3547178,0,-2,-2,0,0,1,2,3,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
NKEZCSVNPKYVIB-UHFFFAOYSA-N,Chembl206319,0,-2,-2,0,0,1,2,3,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
VQPSYVVGVVTBRX-ZWCVPZMSSA-N,Chembl387275,0,-2,-2,0,0,1,2,3,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
JNMDWHHKISZDEC-ONEGZZNKSA-N,Chembl109336,0,-2,-2,0,0,1,2,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
KBBNHQZMJPGKNW-NRFANRHFSA-N,Chembl3609755,0,-2,-2,0,0,1,3,4,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
LTHBPBZNTKBYTC-UHFFFAOYSA-N,Ac1Ns89K,0,-2,-2,0,0,1,2,3,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
ZFSIVWOARNJDMA-UHFFFAOYSA-N,Chembl261450,0,-2,-2,0,0,1,2,3,RHMXXJGYXNZAPX-UHFFFAOYSA-N,Emodin
HVSIKZCKLATJAR-UHFFFAOYSA-N,Dihydro(Phenylmethyl)Thioxopyrimidinone,0,-2,-2,0,0,1,2,3,JDSJDASOXWCHPN-UHFFFAOYSA-N,Tdzd-8
GNLAGGCSJGJECE-MRXNPFEDSA-N,(2S)-1-[4-({4-[(25-Dichlorophenyl)amino]-2-pyrimidinyl}amino)phenoxy]-3-(dimethylamino)-2-propanol,1,-2,-2,0,0,1,2,3,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
VGOAPBUSZLHPJT-UHFFFAOYSA-N,Chembl378385,0,-2,-2,0,0,1,2,3,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
PWHMXYJBGYEDHW-UHFFFAOYSA-N,PWHMXYJBGYEDHW-UHFFFAOYSA-N,0,-2,-2,0,0,1,2,4,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
GBOFHHAWWBNKQB-UHFFFAOYSA-N,GBOFHHAWWBNKQB-UHFFFAOYSA-N,0,-2,-2,0,0,1,3,4,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
AJKWYZPUXPKHPZ-UHFFFAOYSA-N,AJKWYZPUXPKHPZ-UHFFFAOYSA-N,0,-2,-2,0,0,1,3,4,PMJIHLSCWIDGMD-UHFFFAOYSA-N,Tideglusib
REXOMGWVBIKJKZ-OEPVSBQMSA-N,Chembl56547,0,-2,-2,0,0,1,2,3,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
YUIAWFKQFLYPGL-ZXHZLALASA-N,Chembl408707,0,-2,-2,0,0,1,2,3,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
ZRZLFEUAKYYETA-UHFFFAOYSA-N,Chembl3681214,0,-2,-2,0,0,1,3,4,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
PMMALHFQLZXMOO-UHFFFAOYSA-N,Chembl2012044,0,-2,-2,0,0,1,2,3,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
XPSIFHSTNBYCAI-DYPJHAKISA-N,Chembl525437,0,-2,-2,0,0,1,3,4,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
OJQSYBOSDDVFNO-UHFFFAOYSA-N,Ac1Nox5F,0,-2,-2,0,0,1,3,4,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Chebi:125390
IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin,1,3,4,1,1,1,2,3,IWUCXVSUMQZMFG-AFCXAGJDSA-N,Levovirin
OXWGVXKYTJSWAM-UHFFFAOYSA-N,Chembl202286,0,-2,-2,0,0,1,2,3,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
JPBDDULRFYNDQM-WNAAXNPUSA-N,JPBDDULRFYNDQM-WNAAXNPUSA-N,0,-2,-2,0,0,1,2,3,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
BUROJSBIWGDYCN-DCPTWMCVSA-N,Ridaforolimus,1,-2,-2,0,0,1,2,3,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
PSWJMRDJPWAQDI-UHFFFAOYSA-N,Chembl3604921,0,-2,-2,0,0,1,2,3,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
REXOMGWVBIKJKZ-UBDBMELISA-N,Chembl292006,0,-2,-2,0,0,1,2,3,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
DUHUCHOQIDJXAT-KEGGPASISA-N,Alfaxalone,1,-2,-2,1,1,1,2,3,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
CTGSQPRDMHCIMM-UHFFFAOYSA-N,3-(Ethylamino)-4-Methylphenol,0,-2,-2,0,0,1,3,4,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
PGYWHXJMGURDQZ-UHFFFAOYSA-N,"Iodinated Benzimidazole, 7A",0,-2,-2,0,0,1,3,4,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
DOMWKUIIPQCAJU-YSQOMOQUSA-N,Hydroxyprogesterone caproate,1,-2,-2,1,1,1,2,3,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
WSCLENBLVSFSQG-UHFFFAOYSA-N,Chembl2023457,0,-2,-2,0,0,1,2,4,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
IIGJWALVDHMEOF-SGUVTXHCSA-N,Chembl378706,0,-2,-2,0,0,1,3,4,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
ZWMROTMXIBEXDN-UHFFFAOYSA-N,Bdbm50194831,0,-2,-2,0,0,1,2,3,RSUVYMGADVXGOU-BUHFOSPRSA-N,Cinanserin
JGNJWIIHVZPCLO-ITASEOMLSA-N,Sulfone Deriv. 27,0,-2,-2,0,0,1,3,4,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
JGNJWIIHVZPCLO-JPNSLTJHSA-N,Sulfone Deriv. 28,0,-2,-2,0,0,1,3,4,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
FJYBNWYDPCFVFQ-VMXRAPLQSA-N,Chembl267466,0,-2,-2,0,0,1,3,4,RJURFGZVJUQBHK-IIXSONLDSA-N,Dactinomycin
WLDJWYYFZMRYAZ-QFIPXVFZSA-N,Chembl3659967,0,-2,-2,0,0,1,2,3,BFSMGDJOXZAERB-UHFFFAOYSA-N,Dabrafenib
CBKGTGIRYMSNSI-DDRLJDNISA-N,Chembl208119,0,-2,-2,0,0,1,2,3,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
CQKLZUWHJYAEJS-UHFFFAOYSA-N,Chembl1169881,0,-2,-2,0,0,1,2,3,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
WAHHHNYICCZJFL-MRXNPFEDSA-N,Chembl1224340,0,-2,-2,0,0,1,2,3,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
ZKZKCEAHVFVZDJ-UHFFFAOYSA-N,Ac1L9Uu3,0,-2,-2,1,1,1,2,3,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
XLOATFKILHMZGY-UHFFFAOYSA-N,"4-[7-(3,3-Dimethylbut-1-Yn-1-Yl)Naphthalen-1-Yl]-5-Methoxy-2-Methyl-2,4-Dihydro-3H-1,2,4-Triazol-3-One",0,-2,-2,0,0,1,3,4,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
LGXOUNLLBRLIJQ-DIWKURNISA-O,Chembl266683,0,-2,-2,0,0,1,2,3,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
JTPXVCKCLBROOJ-UHFFFAOYSA-N,2-Amino-6-Chloropyrazine,1,-2,-2,0,0,1,2,3,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
OXJGPZFAZUEPIX-UHFFFAOYSA-N,Chembl455288,0,-2,-2,0,0,1,2,3,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
WKNSDDMJXANVMK-UHFFFAOYSA-N,"Cyclopropanecarboxylic Acid, 3-[(1E)-3-Methoxy-2-Methyl-3-Oxo-1-Propenyl]-2,2-Dimethyl-, (1S)-2-Methyl-4-Oxo-3-(2Z)-2-Pentenyl-2-Cyclopenten-1-Yl Ester, (1R,3R)-",0,-2,-2,0,0,1,2,3,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
AGAUYSZNDYQXOM-UHFFFAOYSA-N,AGAUYSZNDYQXOM-UHFFFAOYSA-N,0,-2,-2,0,0,1,2,3,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
XESKIKFUQNEPGO-UHFFFAOYSA-N,Chembl3360136,0,-2,-2,0,0,1,2,3,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
QNELDFKVSYNMOB-NEPJUHHUSA-N,Chembl385125,0,-2,-2,0,0,1,3,4,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
MCSGHAFVOBYWGE-YNEHKIRRSA-N,0L4,0,-2,-2,0,0,1,3,4,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
IZJRUXNZMRDQJI-UHFFFAOYSA-N,IZJRUXNZMRDQJI-UHFFFAOYSA-N,0,-2,-2,0,0,1,3,4,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
IHIIRQILYAXIOH-UHFFFAOYSA-N,Ac1Nqw7L,0,-2,-2,0,0,1,3,4,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
YSCOIIOUWFAHFY-LKEWCRSYSA-N,"Alpha,Beta-Methylene-Dctp",0,-2,-2,0,0,1,3,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
WDXRGPWQVHZTQJ-WUNHTLNSSA-N,Lopac-G-5168,0,-2,-2,0,0,1,3,4,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
KTOYRGZLWWOPCH-NXNUHCDESA-N,Chembl525930,0,-2,-2,0,0,1,3,4,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
XWZIDQGZIJLOBZ-GFWOCNNDSA-N,Chembl161393,0,-2,-2,0,0,1,3,4,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
DXIRJEVVPVNWRM-LERROFPBSA-N,Chembl291817,0,-2,-2,0,0,1,3,4,UCUHFWIFSHROPY-RWPZCVJISA-N,Ac-55541
IUJMDPKKCAMEQP-VSBZUFFNSA-N,Chembl3126835,0,-2,-2,0,0,1,3,4,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
VWRYHMYAWKXIKG-QUBYGPBYSA-N,Gs-9148-Dp,0,-2,-2,1,1,1,3,4,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
YRGGJBKWBODBRM-HKRCRVKXSA-N,Chembl406966,0,-2,-2,0,0,1,3,4,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
FRKZJUQJYOJKOB-CMUUVTEDSA-N,"2'-Deoxy-5-[9-(3-{[4-(Diethylamino)-4-Oxobutanoyl]Amino}Propyl)-18-Ethyl-5,8,14,17-Tetraoxo-4,9,13,18-Tetraazaicos-1-Yn-1-Yl]Uridine 5'-(Tetrahydrogen Triphosphate)",0,-2,-2,0,0,1,3,4,GLWHPRRGGYLLRV-XLPZGREQSA-N,Zidovudine Triphosphate
VZEVMDYENBBHCI-JKIUYZKVSA-N,VZEVMDYENBBHCI-JKIUYZKVSA-N,0,-2,-2,1,1,1,3,4,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
DSUZHKWUVJBGFZ-NTSWFWBYSA-N,DSUZHKWUVJBGFZ-NTSWFWBYSA-N,0,-2,-2,1,1,1,3,4,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
YXWKIGKYCLQOST-UHFFFAOYSA-N,"2,5-Cyclohexadien-1-One, 4-Hydroxy-4-(2-Pyridinyl)-",0,-2,-2,0,0,1,3,4,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
FCZVANTWLVSKSX-MPNOTFGQSA-N,Chembl501245,0,-2,-2,0,0,1,3,4,BLMPQMFVWMYDKT-UHFFFAOYSA-N,Carfilzomib
IIVBFTNIGYRNQY-UHFFFAOYSA-N,Nomegestrol acetate,1,-2,-2,0,0,1,3,4,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
PUEYPRPLOZAKPF-UHFFFAOYSA-N,Chembl3642840,0,-2,-2,0,0,1,3,4,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
IIZQCRSULFFRRD-UHFFFAOYSA-N,Nsc680722,0,-2,-2,0,0,1,3,4,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
FTIQNJHSPYKMLN-UHFFFAOYSA-N,Chembl2165389,0,-2,-2,0,0,1,3,4,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
FWXVGKSWZJEPQI-UHFFFAOYSA-N,TOP-1288,1,-2,-2,0,0,1,3,4,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
YLGJGIQMPBUPHB-LSCFUAHRSA-N,Unii-Um454S5O2G,0,-2,-2,0,0,1,3,4,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
IGVRQQOEOAUGSS-UHFFFAOYSA-N,Chembl223623,0,-2,-2,0,0,1,3,4,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
BLQYVHBZHAISJM-UHFFFAOYSA-N,Kinome_3673,0,-2,-2,0,0,1,3,4,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
KUNOALCWXLLCES-OAQYLSRUSA-N,Chembl383710,0,-2,-2,0,0,1,3,4,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
ITGPEIOMPWTSAR-GJUJVRLTSA-N,Kbio2_006965,0,-2,-2,0,0,1,3,4,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,Salinomycin
VKJFDINBGLGOFB-FWEHEUNISA-N,Ac1Laib5,0,-2,-2,0,0,1,3,4,AXRYRYVKAWYZBR-UHFFFAOYSA-N,Atazanavir
VOVJBCRTCDHDSH-UFCFHBMWSA-N,Stock1N-28123,0,-2,-2,0,0,1,3,4,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
LLLLJZKILITAII-UHFFFAOYSA-N,Chembl577547,0,-2,-2,0,0,1,3,4,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
PDUHYURFVOZOSG-UHFFFAOYSA-N,PDUHYURFVOZOSG-UHFFFAOYSA-N,0,-2,-2,0,0,1,3,4,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
MSJLJWCAEPENBL-UHFFFAOYSA-N,Teclozan,1,-2,-2,0,0,1,3,4,WHTVZRBIWZFKQO-UHFFFAOYSA-N,Chloroquine
PLDUPXSUYLZYBN-UHFFFAOYSA-N,Fluphenazine,1,-2,-2,1,1,1,3,4,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Chlorpromazine
MHLNARDQQWONOV-HLXSIYPQSA-N,Sulfone Deriv. 18,0,-2,-2,0,0,1,3,4,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Fosamprenavir
MHZVWXOKIRZLCJ-UHFFFAOYSA-N,Ac1L417I,0,-2,-2,0,0,1,3,4,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
COTBSCQKHDXTHH-RPEWIUDZSA-N,3O9D,0,-2,-2,0,0,1,3,4,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,Darunavir
WFOBNYAVMIYRCG-UHFFFAOYSA-N,Chembl1672351,0,-2,-2,0,0,1,3,4,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
VGNRSBSIGNJLFZ-UHFFFAOYSA-N,Chembl1800770,0,-2,-2,0,0,1,3,4,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
RQZAXGRLVPAYTJ-FIJLXMTKSA-N,Megestrol acetate,1,-2,-2,0,0,1,3,4,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
UHDGCWIWMRVCDJ-MLQRGLMKSA-N,Cytidine,1,-2,-2,0,0,1,2,3,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
WBOSTHWNFSNILI-UHFFFAOYSA-N,Chembl349832,0,-2,-2,0,0,1,2,3,DGPGXHRHNRYVDH-UHFFFAOYSA-N,S1Ra
GNFABWAPJFOZSF-SGEGZMIISA-N,Chembl433198,0,-2,-2,0,0,1,3,4,WKRLQDKEXYKHJB-HFTRVMKXSA-N,Equilin
CILLBDBCCFOXFS-DNQXCXABSA-N,Chembl467671,0,-2,-2,0,0,1,2,3,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
WUTLOXOGFQPKLT-WKUMDAGRSA-N,Chlorodestruxin,0,-2,-2,0,0,1,1,4,UUSZLLQJYRSZIS-LXNNNBEUSA-N,Plitidepsin
JGANSNMCVQOLKE-GSRRVWBNSA-N,Chembl408249,0,-2,-2,0,0,1,2,4,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
SQDJZWNPXIGNRP-UHFFFAOYSA-N,Chembl1672352,0,-2,-2,0,0,1,3,4,XEEQGYMUWCZPDN-DOMZBBRYSA-N,Mefloquine
UEVOZOYNOPOHNZ-JABBBUBNSA-N,UEVOZOYNOPOHNZ-JABBBUBNSA-N,0,-2,-2,0,0,1,3,4,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
KJTFTWQSEBLIPM-UHFFFAOYSA-N,Antibiotic A 41030A,0,-2,-2,0,0,1,2,4,BJNLLBUOHPVGFT-UHFFFAOYSA-N,Teicoplanin
VDIWTTCXGBPXFB-UHFFFAOYSA-N,VDIWTTCXGBPXFB-UHFFFAOYSA-N,0,-2,-2,0,0,1,2,3,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
CJHXCRMKMMBYJQ-UHFFFAOYSA-N,Dimethirimol,0,-2,-2,0,0,1,2,3,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Hexachlorophene
CJHDBEMQNLQIBH-GSDHBNRESA-N,CID10062700,0,-2,-2,0,0,1,2,3,ONJZYZYZIKTIEG-CFBQITSMSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-
ZZHSDDNNVHINCL-WWKFKREISA-N,Chembl1790969,0,-2,-2,0,0,1,2,4,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide,0,0,0,1,1,1,2,3,JYWIYHUXVMAGLG-UHFFFAOYSA-N,Oxyclozanide
DVSMVUMYJDOPJQ-UHFFFAOYSA-N,Chembl3104091,0,-2,-2,0,0,1,2,3,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
ZZHSDDNNVHINCL-UMPYRYMGSA-N,Chembl3349491,0,-2,-2,0,0,1,2,4,QWAXKHKRTORLEM-UHFFFAOYSA-N,Saquinavir
UMAAHPMNZOKXNH-BRGDDMNMSA-N,Chembl1186062,0,-2,-2,0,0,1,2,3,CBVCZFGXHXORBI-UHFFFAOYSA-N,Indinavir
UOIRNFVLBXIGKH-UHFFFAOYSA-N,UOIRNFVLBXIGKH-UHFFFAOYSA-N,0,-2,-2,0,0,1,3,4,KBOPZPXVLCULAV-UHFFFAOYSA-N,Mesalazine
QUFCHHSHOLSVOT-UHFFFAOYSA-N,Das-Cho-I,0,-2,-2,0,0,1,2,3,ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Dasatinib
KUNOALCWXLLCES-NRFANRHFSA-N,Chembl383711,0,-2,-2,0,0,1,3,4,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
QJBZDBLBQWFTPZ-UHFFFAOYSA-N,Pyrrolnitrin,1,-2,-2,0,0,1,2,3,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
OBMLHUPNRURLOK-VMLGWULXSA-N,Chebi:94429,0,-2,-2,0,0,1,2,3,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
XNHPFRKBDONKHT-UHFFFAOYSA-N,Schembl282319,0,-2,-2,0,0,1,2,4,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
RVWWKXMUCMOEQG-FLWNBWAVSA-N,Schembl4086631,0,-2,-2,1,1,1,2,3,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
LFBMRFDBJDFLTN-UHFFFAOYSA-N,LFBMRFDBJDFLTN-UHFFFAOYSA-N,0,-2,-2,0,0,1,2,4,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
JTUZSSGRQFBFET-GHXNOFRVSA-N,Nsc299968,0,-2,-2,0,0,1,2,3,ZCGNOVWYSGBHAU-UHFFFAOYSA-N,Favipiravir
CNINFNLNTWXYBJ-ZGQSFRNISA-N,Actinomycin Z1,0,-2,-2,0,0,1,2,4,RJURFGZVJUQBHK-IIXSONLDSA-N,Dactinomycin
PECRJLBPKXQZDC-UHFFFAOYSA-N,Integrastatin B,0,-2,-2,0,0,1,2,4,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Elvitegravir
DVQJDXCYEPGOCF-UHFFFAOYSA-N,9-(4-Hydroxybutyl)Guanine,0,-2,-2,0,0,1,2,3,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
UJLXYODCHAELLY-UHFFFAOYSA-N,Thymidine-5'- Diphosphate,1,-2,-2,0,0,1,3,4,UNKRRBWXJZNMAN-XLPZGREQSA-N,3'-Fluorothymidine-5'-Triphosphate
YPMSRRZNQUYLOP-BTYIYWSLSA-N,YPMSRRZNQUYLOP-BTYIYWSLSA-N,0,-2,-2,0,0,1,2,4,SVOQIEJWJCQGDQ-UHFFFAOYSA-N,SVOQIEJWJCQGDQ-UHFFFAOYSA-N
GGRCIHACOIMRKY-HNNXBMFYSA-N,Ms417,0,-2,-2,0,0,1,2,3,GCWIQUVXWZWCLE-INIZCTEOSA-N,Cpi-0610
DZHYECDDAAWKHM-VHFHZVDJSA-N,Chembl3581712,0,-2,-2,0,0,1,2,3,LPMXVESGRSUGHW-HBYQJFLCSA-N,Ouabain
