inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
IRYSWGAIOLJZME-UHFFFAOYSA-N,Chembl84720,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
FXGZSKNYBROIMW-UHFFFAOYSA-N,Chembl2017268,0,-2,-2,1,0,0,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,,,Deutivacaftor,,
BQLVIPOUYLRXCR-UHFFFAOYSA-N,"8-(Benzylamino)-7-(4-Fluorobenzyl)-1,3-Dimethyl-3,7-Dihydro-1H-Purine-2,6-Dione",0,-2,-2,1,0,0,1,JDSJDASOXWCHPN-UHFFFAOYSA-N,,,Tdzd-8,,
PFSPMYHTZUFJQW-UHFFFAOYSA-N,Chembl3354069,0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
LTVFJQRLTQTTKP-SFSUPHRBSA-N,Chembl283904,0,-2,-2,1,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,,,Midostaurin,,
LIGJIQAEZFSGOU-UHFFFAOYSA-N,Chembl2336028,0,-2,-2,1,0,0,1,PHXJVRSECIGDHY-UHFFFAOYSA-N,,,Ponatinib,,
XYYDUHNDMZDPKL-UZVDJONISA-N,Chembl584960,0,-2,-2,1,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,,,Midostaurin,,
BQLQSBPWPRNBFU-UHFFFAOYSA-N,Chembl1802769,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
BQLOPROPJDPFEX-UHFFFAOYSA-N,Chembl380606,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
BQLLLVDIZXOQJD-UHFFFAOYSA-N,Chembl3087448,0,-2,-2,1,0,0,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
RUOKEQAAGRXIBM-LBPRGKRZSA-N,N-Propargyl-1(S)-Aminoindan,1,-2,-2,1,0,0,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,,,Pevonedistat,,
YKPCEENRZZBDMC-DRNPGQERSA-N,(S)-Enba,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,MPUQHZXIXSTTDU-QXGSTGNESA-N,,Abacavir,Pevonedistat,
BQLHKVZEPBPQOJ-UHFFFAOYSA-N,BQLHKVZEPBPQOJ-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
VGLNYWGZECJTQD-UHFFFAOYSA-N,Mls001115279,0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
LIGCCNHELGZGGQ-UHFFFAOYSA-N,Chembl20821,0,-2,-2,1,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,,,S1Ra,,
FMMGJYWGPFRVFI-UHFFFAOYSA-N,"3-{[([1,1'-Biphenyl]-3-Yl)Carbamoyl]Amino}Benzoic Acid",0,-2,-2,1,0,0,1,JBPUGFODGPKTDW-SFHVURJKSA-N,,,Merimepodib,,
XYZKXTOGPRXHMA-UHFFFAOYSA-N,21474-24-8,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
ISAQYULXLFYSLM-UHFFFAOYSA-N,Chembl132272,0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
LIIUTXFOEDWJEK-RTQFOFLDSA-N,Lgz479 Inhibitor,0,-2,-2,1,0,0,1,CJBJHOAVZSMMDJ-UHFFFAOYSA-N,JBPUGFODGPKTDW-SFHVURJKSA-N,MLBVMOWEQCZNCC-UHFFFAOYSA-N,Darunavir,Merimepodib,Fosamprenavir
VGMSMMKQRJOPQL-MCEBTLFFSA-N,Ygwfl-Nh2,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
CCNPBGMGMDSPQW-HSZRJFAPSA-N,CID123356589,0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
CCNPJCBNWINUMF-KBPBESRZSA-N,Chembl594715,0,-2,-2,1,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
VGMNWQOPSFBBBG-UHFFFAOYSA-N,CID18236750,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,SRVFFFJZQVENJC-IHRRRGAJSA-N,,Carfilzomib,Aloxistatin,
FXFAGYZXIGMEEG-UHFFFAOYSA-N,Chembl1231066,0,-2,-2,1,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,,,Gilteritinib,,
ISALGMVRJMVITH-UHFFFAOYSA-N,Smr000026498,0,-2,-2,1,0,0,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,,,Deutivacaftor,,
LIIPJRGDIBVXJX-UHFFFAOYSA-N,Chembl2029723,0,-2,-2,1,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,,,Midostaurin,,
VGMLIUVYQAAPOV-UHFFFAOYSA-N,Schembl1977497,0,-2,-2,1,0,0,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
LTTBFVDMHCIDPM-BHBWVORQSA-N,Gp 1-515,0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
OUTIXUKJRJQWBS-HSZRJFAPSA-N,Chembl1835994,0,-2,-2,1,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,,,Midostaurin,,
PFRDPPRTLFHGLR-UHFFFAOYSA-N,"Tert-Butyl 5-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)-1H-Indole-1-Carboxylate",0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
JBXKHAAFCMCAFR-UHFFFAOYSA-N,3-{[(3-Bromophenyl)Sulfonyl]Amino}Propanoic Acid,0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
BQNQMLPWBQGGJJ-UHFFFAOYSA-N,Schembl16782114,0,-2,-2,1,0,0,1,PHXJVRSECIGDHY-UHFFFAOYSA-N,,,Ponatinib,,
FXFPQPNUMWQRAO-UHFFFAOYSA-N,6-[(5-CHLORO-3-METHYL-1-BENZOFURAN-2-YL)SULFONYL]PYRIDAZIN-3(2H)-ONE,1,-2,-2,1,0,0,1,JJWLXRKVUJDJKG-VIFPVBQESA-N,,,BMS-863233,,
LTTJTUVRKQRRHE-HNNXBMFYSA-N,Chembl3680653,0,-2,-2,1,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,,,Tmcb,,
YKNHGENBUSXLPZ-UHFFFAOYSA-N,YKNHGENBUSXLPZ-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
JBXOMEGEUQIXCM-NBGSORJVSA-N,Chembl2151647,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
JBXQBLGZXVYITJ-UHFFFAOYSA-N,An-465/42245611,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
PFRPQVFOKCCDRW-QGSVLCHKSA-N,Chembl3310021,0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
PFRWTUNRAYXAMT-HJPURHCSSA-N,Chembl198524,0,-2,-2,1,0,0,1,JBPUGFODGPKTDW-SFHVURJKSA-N,,,Merimepodib,,
VFXYTEYIICXJJO-UHFFFAOYSA-N,Nsc681324,0,-2,-2,1,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,,,Tmcb,,
OURAZCPBBAJBJA-XAZZYMPDSA-N,Chembl3423394,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
IRXZXGCYFUDOLM-UHFFFAOYSA-N,Mls002264435,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
OUOZYQAPXHHIIQ-LSOHEVAPSA-N,Chembl404764,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
IRVVZUMYOPGENV-UHFFFAOYSA-N,Chembl3114020,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
LIEFFTZBSWVRMX-UHFFFAOYSA-N,Chembl3593428,0,-2,-2,1,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,,Ruxolitinib,Sapanisertib,
CCSIQADKGCYMNS-UHFFFAOYSA-N,Chembl3669148,0,-2,-2,1,0,0,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
FXJYGGNAOIGUCL-UHFFFAOYSA-N,Chembl3678946,0,-2,-2,1,0,0,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
RKRRTHBMNDJIQQ-UHFFFAOYSA-N,Mls000777939,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
RUQMPILTACLXOK-UHFFFAOYSA-N,"3-(1H-Indol-6-Yl)-1-Methyl-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
FMJJMIUNXZQQCQ-UHFFFAOYSA-N,Chembl152994,0,-2,-2,1,0,0,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,,,Pevonedistat,,
VGGXXSMWIWPDKM-CLJLJLNGSA-N,Chembl276137,0,-2,-2,1,0,0,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,,,Deutivacaftor,,
FMJHCIVLBIHDBE-UHFFFAOYSA-N,Chembl3629280,0,-2,-2,1,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,,Ruxolitinib,Sapanisertib,
PFVDHRRZUNXHMM-AWEZNQCLSA-N,Schembl2431962,0,-2,-2,1,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,,,Tmcb,,
LIDVCGVURBDYCI-UHFFFAOYSA-N,Chembl2263390,0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
XYVKBUFAAYLDLV-UHFFFAOYSA-N,Chembl2323954,0,-2,-2,1,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,,,Gilteritinib,,
PFVJPYVFECHYKB-VTXRXXNCSA-N,Chembl3356712,0,-2,-2,1,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,,,1268524-70-4,,
LIDNZZWHHQMRIP-UHFFFAOYSA-N,Schembl526660,0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
BQHXLVRLDGOOJK-USZNOCQGSA-N,Chembl2368787,0,-2,-2,1,0,0,1,AMFDITJFBUXZQN-KUBHLMPHSA-N,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,Galidesivir,Migalastat,
IRUWMWJRWLYLQO-UHFFFAOYSA-N,F0675-0042,0,-2,-2,1,0,0,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,,,Deutivacaftor,,
JCBFLXAXTUPKQT-UHFFFAOYSA-N,Chembl1643821,0,-2,-2,1,0,0,1,JBPUGFODGPKTDW-SFHVURJKSA-N,,,Merimepodib,,
XYVCOUHLXZBTBD-UHFFFAOYSA-N,CID9825181,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
RURKAQDHVRJENY-UHFFFAOYSA-N,Chembl1318236,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
LTZIPSVUUPYNGF-UHFFFAOYSA-N,Chembl1917448,0,-2,-2,1,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,,,Tmcb,,
XYVXRNDLTGYJFF-UHFFFAOYSA-N,Chembl204533,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
CCQIPXRDRNIAKX-UHFFFAOYSA-N,"4-[5-(4-Methylphenyl)-1,2,4-Oxadiazol-3-Yl]Pyridine",0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
YKRHZEUPTBVKGU-UHFFFAOYSA-N,Mls001139764,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
PFURGBBHAOXLIO-LWOQYNTDSA-N,"(1R)-Cyclohexane-1,2-Diol",0,-2,-2,1,0,0,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,,Migalastat,,
XYXTWTYKQHBETE-UHFFFAOYSA-N,Mls000057265,0,-2,-2,1,0,0,1,JDSJDASOXWCHPN-UHFFFAOYSA-N,,,Tdzd-8,,
IRXWZAWSUMZCBD-UHFFFAOYSA-N,Schembl16910313,0,-2,-2,1,0,0,1,DGPGXHRHNRYVDH-UHFFFAOYSA-N,,,S1Ra,,
BQKXFNQLZLSSEP-UHFFFAOYSA-N,CID52956870,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
CCQOMYQXNWBYQO-UHFFFAOYSA-N,Chembl3647520,0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
FMLAPHYFKCYBEB-YPCFTJQESA-N,Chembl610953,0,-2,-2,1,0,0,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,,,Pevonedistat,,
OUQOXXMJLDQZQC-UHFFFAOYSA-N,"3-(2,5-Difluoro-4-Methoxyphenyl)-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-4-Amine",0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
XYXLUJQBBIBJFV-UHFFFAOYSA-N,Kinome_568,0,-2,-2,1,0,0,1,JBPUGFODGPKTDW-SFHVURJKSA-N,,,Merimepodib,,
CCRGAXHJRXIMQZ-VIZOYTHASA-N,Ak-968/40389594,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
RUPFVXODQUKWDG-UHFFFAOYSA-N,Chembl185644,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
FXIOWUZTGVXZQL-XAYNKGEHSA-N,Chembl333611,0,-2,-2,1,0,0,1,AXRYRYVKAWYZBR-GASGPIRDSA-N,AXRYRYVKAWYZBR-UHFFFAOYSA-N,DGPGXHRHNRYVDH-UHFFFAOYSA-N,Atazanavir,Atazanavir,S1Ra
IRXAPNVMDBHCGG-UHFFFAOYSA-N,Chembl371132,0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
LIFFFTHJTYXQFZ-UHFFFAOYSA-N,Chembl1915633,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
LTXBOIQWSBBUNC-UHFFFAOYSA-N,Chembl3264925,0,-2,-2,1,0,0,1,JDSJDASOXWCHPN-UHFFFAOYSA-N,,,Tdzd-8,,
OUPZNRHIRJACFI-KEOOTSPTSA-N,Chembl2370948,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
RKSMVPNZHBRNNS-UHFFFAOYSA-N,Succinobucol,1,-2,-2,1,0,0,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,,,Deutivacaftor,,
IRWNKXJIRFUXFP-UHFFFAOYSA-N,Smr000063316,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
IRWKUXXPQOGSND-UHFFFAOYSA-N,Chembl422496,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
IRWGSMHMQLZGSS-UHFFFAOYSA-N,Mls001078098,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
FXJLWLDIEQRBNW-UHFFFAOYSA-N,"6-{[Methyl(2-Methylphenyl)Amino]Sulfonyl}-4-Oxo-N-(Tetrahydrofuran-2-Ylmethyl)-1,4-Dihydroquinoline-3-Carboxamide",0,-2,-2,1,0,0,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,,,Deutivacaftor,,
LIEOFMOIVIYZGG-UHFFFAOYSA-N,Schembl13011943,0,-2,-2,1,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,,,Dabrafenib,,
PFUQSFQZCKOFPV-UHFFFAOYSA-N,Chembl3697209,0,-2,-2,1,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,,Ruxolitinib,Sapanisertib,
YKRHDVRJUDSJQC-UHFFFAOYSA-N,Schembl10025705,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
BQOOVBGIRDZHNL-UHFFFAOYSA-N,(2-Pyridin-2-Yl-Benzoimidazol-1-Yl)-Acetic Acid,0,-2,-2,1,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,,,Tmcb,,
IRNVMUQZQDLZAK-UHFFFAOYSA-N,Pyrazine-Pyridine Biheteroaryl 56,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
FXTAYCDVJNAKHY-UHFFFAOYSA-N,Mls000911575,0,-2,-2,1,0,0,1,PHXJVRSECIGDHY-UHFFFAOYSA-N,,,Ponatinib,,
FYDAZRQUPOCZGU-UHFFFAOYSA-N,Chembl2206636,0,-2,-2,1,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,,Ruxolitinib,Sapanisertib,
RKEQYMMBIKIYDW-UHFFFAOYSA-N,Chembl1243098,0,-2,-2,1,0,0,1,PURKAOJPTOLRMP-UHFFFAOYSA-N,,,Deutivacaftor,,
XYGKZNHJRRAKLL-UHFFFAOYSA-N,Chembl3681329,0,-2,-2,1,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,,,Dabrafenib,,
IRFPYSQRHIWLGT-QCOQDYPWSA-N,3Mt8,0,-2,-2,1,0,0,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,,Migalastat,,
PGJHCSLMLVAFSE-UHFFFAOYSA-N,Mls000557943,0,-2,-2,1,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,,,1268524-70-4,,
CDJSZJDGHKEHCW-UHFFFAOYSA-N,"5-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)Furan-3-Carbaldehyde",0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
FYEAZESLXLHXLC-HMJBGPNESA-N,Mls000950016,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
LHOVFJRBCVNIQC-UHFFFAOYSA-N,Chembl257098,0,-2,-2,1,0,0,1,GYQYAJJFPNQOOW-UHFFFAOYSA-N,,,Gilteritinib,,
CDKBANBBMSNGHU-YKEMCRMISA-N,Chembl3354599,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
CDJAIRYCIJZATA-UHFFFAOYSA-N,Chembl426101,0,-2,-2,1,0,0,1,JJWLXRKVUJDJKG-VIFPVBQESA-N,,,BMS-863233,,
OTUSTVNINMSIJL-DHRITJCHSA-N,Mls001232803,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
FYEQEGJSOTXRHK-UHFFFAOYSA-N,Chembl2322157,0,-2,-2,1,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,,,Dabrafenib,,
OTUPLGMOMNWEEM-AQOAWAETSA-N,Chembl3410154,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
LUSQLJBVTOBLCB-NRFANRHFSA-N,Chembl2111924,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
JCOQBTBWSPWIDT-UHFFFAOYSA-N,Mls001115507,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
VFNRZHHIOIJKGR-UHFFFAOYSA-N,Chembl490460,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
YLMFMYWBKVTLNR-UHFFFAOYSA-N,Chembl320751,0,-2,-2,1,0,0,1,JDSJDASOXWCHPN-UHFFFAOYSA-N,PMJIHLSCWIDGMD-UHFFFAOYSA-N,,Tdzd-8,Tideglusib,
IREPDRNDMVFTIH-SCFUHWHPSA-N,Schembl638874,0,-2,-2,1,0,0,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,,,Pevonedistat,,
JCOWWBKKRCYRPT-UHFFFAOYSA-N,Schembl2691687,0,-2,-2,1,0,0,1,HFNKQEVNSGCOJV-OAHLLOKOSA-N,,,Ruxolitinib,,
YLMMKCKBNBSMTL-PWRRRBSQSA-N,Chembl1790710,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
XYFPWWZEPKGCCK-GOSISDBHSA-N,Ibrutinib,1,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
PGIJNPSOZSWWBZ-UHFFFAOYSA-N,4-(1-Phenoxyethyl)-2-Pyrimidinamine,0,-2,-2,1,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,,,Dabrafenib,,
JCNGPOQBWNDDLN-HXUWFJFHSA-N,Chembl119273,0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
OTWGEGUQDHMDBA-UHFFFAOYSA-N,Chembl1784964,0,-2,-2,1,0,0,1,CNIIGCLFLJGOGP-UHFFFAOYSA-N,GYLDXIAOMVERTK-UHFFFAOYSA-N,,Naphazoline,Sapanisertib,
RVEWFAPZRMGDTO-UHFFFAOYSA-N,Chembl150869,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
IRGZMXJVUDAFOR-UHFFFAOYSA-N,Mls000083797,0,-2,-2,1,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,,,Midostaurin,,
RKFMVQKEQPMIAN-UHFFFAOYSA-N,Schembl4974879,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
RKFMSVAVRCLQON-XDHOZWIPSA-N,Smr000184686,0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
RVEZBRFQDOVAKL-UHFFFAOYSA-N,Chembl208365,0,-2,-2,1,0,0,1,BFSMGDJOXZAERB-UHFFFAOYSA-N,,,Dabrafenib,,
LHQIHZSYSNEJIN-UHFFFAOYSA-N,Chembl1808334,0,-2,-2,1,0,0,1,UZWDCWONPYILKI-UHFFFAOYSA-N,,,Abemaciclib,,
VRNRCEAHEGWGPY-MLCQCVOFSA-N,Chembl336623,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
XYHJHIRTHHPPSJ-UHFFFAOYSA-N,Chembl2058540,0,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
FYCGQXKYDSAHRR-UHFFFAOYSA-N,7K-526S,0,-2,-2,1,0,0,1,JDSJDASOXWCHPN-UHFFFAOYSA-N,,,Tdzd-8,,
OTWUWDFMCIAVBR-UHFFFAOYSA-N,Chembl342640,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
OTWRTYVZRQVRKX-UHFFFAOYSA-N,N-(4-Anilinophenyl)-N'-Phenylurea,0,-2,-2,1,0,0,1,JBPUGFODGPKTDW-SFHVURJKSA-N,,,Merimepodib,,
IRGNIVGPRVVDLB-UHFFFAOYSA-N,Chembl2041564,0,-2,-2,1,0,0,1,MUOKSQABCJCOPU-UHFFFAOYSA-N,,,Silmitasertib,,
XYHBLDIJAJYURE-UHFFFAOYSA-N,Chembl12333,0,-2,-2,1,0,0,1,GCWIQUVXWZWCLE-INIZCTEOSA-N,,,Cpi-0610,,
FYCNIDATRLICSP-UHFFFAOYSA-N,Mls000114129,0,-2,-2,1,0,0,1,KBOPZPXVLCULAV-UHFFFAOYSA-N,NETXMUIMUZJUTB-UHFFFAOYSA-N,,Mesalazine,Apabetalone,
RKEYKDXXZCICFZ-UHFFFAOYSA-N,5-Hydroxy-Pipecolate,0,-2,-2,1,0,0,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,,Migalastat,,
FYCOTGCSHZKHPR-UHFFFAOYSA-N,1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[34-d]pyrimidin-4-amine,1,-2,-2,1,0,0,1,GYLDXIAOMVERTK-UHFFFAOYSA-N,,,Sapanisertib,,
PGIBPNJYIYEHKG-UHFFFAOYSA-N,Chembl63158,0,-2,-2,1,0,0,1,JBPUGFODGPKTDW-SFHVURJKSA-N,,,Merimepodib,,
FYCQSAZAALNKAG-UHFFFAOYSA-N,Chembl1494723,0,-2,-2,1,0,0,1,BMGQWWVMWDBQGC-IIFHNQTCSA-N,,,Midostaurin,,
RKEUOVRLWNZDAG-UHFFFAOYSA-N,Mls001117065,0,-2,-2,1,0,0,1,FOQRKFCLRMMKAT-UHFFFAOYSA-N,,,Pd144418,,
PGIFIWYBJSFWRM-UHFFFAOYSA-N,"2-(3-Bromophenyl)-5-(4-Methylphenyl)-1,3,4-Oxadiazole",0,-2,-2,1,0,0,1,UCUHFWIFSHROPY-RWPZCVJISA-N,,,Ac-55541,,
YLJYGDFUDXKLEN-CPCREDONSA-N,Chembl87203,0,-2,-2,1,0,0,1,BLMPQMFVWMYDKT-UHFFFAOYSA-N,,,Carfilzomib,,
LUTFMNLCUOJJBT-UHFFFAOYSA-N,"N-(4-Oxo-4-Piperidin-1-Ylbutyl)-2,1,3-Benzothiadiazole-4-Sulfonamide",0,-2,-2,1,0,0,1,IAKHMKGGTNLKSZ-INIZCTEOSA-N,,,Colchicine,,
XYFCBTPGUUZFHI-UHFFFAOYSA-N,Phosphorus P-32,1,-2,-2,1,0,0,1,LXBIFEVIBLOUGU-DPYQTVNSSA-N,,,Migalastat,,
RVHUMFJSCJBNGS-UHFFFAOYSA-N,4162-45-2,0,-2,-2,1,0,0,1,NETXMUIMUZJUTB-UHFFFAOYSA-N,,,Apabetalone,,
